id,depart,timeloss,espera,paradas,co2
p1_SR_E.19,456.0,16.36,1.0,1,308.35
p1_SR_E.18,432.0,36.22,22.0,1,329.68
p1_N1_S1.23,552.0,4.62,0.0,0,119.58
p1_E_W.31,447.0,27.46,11.0,1,351.21
p1_W_NR.12,541.0,7.87,0.0,0,160.82
p1_N2_S2.23,552.0,17.71,7.0,1,157.44
p1_S2_N2.23,552.0,17.82,6.0,1,157.86
p1_S1_E.8,483.0,38.27,20.0,2,305.6
p1_W_E.82,455.0,35.51,7.0,1,369.96
p1_W_E.83,460.0,32.69,6.0,1,366.22
p1_W_E.86,477.0,18.19,0.0,0,331.95
p1_SR_E.20,480.0,26.92,13.0,1,315.15
p1_E_W.33,476.0,16.1,0.0,0,332.48
p1_W_E.87,482.0,17.21,0.0,0,323.69
p1_N1_S1.24,576.0,6.85,0.0,0,137.67
p1_W_E.88,488.0,11.38,0.0,0,311.15
p1_S1_N1.23,552.0,32.3,22.0,1,183.43
p1_W_E.85,471.0,25.6,0.0,0,356.91
p1_W_E.89,493.0,12.61,0.0,0,305.1
p1_S1_N1.24,576.0,8.01,0.0,0,134.09
p1_W_E.84,466.0,41.25,5.0,1,370.04
p1_W_E.90,499.0,12.22,0.0,0,317.2
p1_N3_S3.23,552.0,35.61,25.0,1,181.52
p1_N3_S3.24,576.0,19.04,5.0,1,155.44
p1_S3_N3.23,552.0,34.22,24.0,1,182.39
p1_S3_N3.24,576.0,20.91,6.0,1,167.36
p1_W_E.81,449.0,25.8,7.0,1,353.28
p1_N2_S2.24,576.0,30.05,19.0,1,179.08
p1_S2_N2.24,576.0,29.61,20.0,1,177.64
p1_N2_S2.25,600.0,8.07,0.0,0,137.76
p1_E_W.32,461.0,41.33,18.0,2,393.37
p1_S2_N2.25,600.0,6.36,0.0,0,123.81
p1_W_NR.13,585.0,8.81,0.0,0,164.25
p1_S1_E.9,540.0,21.46,4.0,1,277.77
p1_W_E.92,510.0,23.03,4.0,1,353.53
p1_W_E.91,504.0,27.11,10.0,1,353.5
p1_E_W.35,504.0,27.48,0.0,0,354.72
p1_W_E.93,516.0,13.63,0.0,0,317.75
p1_W_E.94,521.0,12.38,0.0,0,310.9
p1_W_E.95,527.0,13.22,0.0,0,305.79
p1_N3_W.8,483.0,31.82,7.0,2,365.67
p1_N1_S1.25,600.0,24.6,14.0,1,170.33
p1_E_W.34,490.0,46.06,13.0,2,402.52
p1_S3_N3.25,600.0,25.6,15.0,1,170.03
p1_E_W.36,519.0,26.05,2.0,1,332.05
p1_W_E.96,532.0,12.35,0.0,0,307.74
p1_SR_E.21,504.0,34.53,15.0,1,339.83
p1_S1_N1.25,600.0,23.04,12.0,1,159.97
p1_S3_N3.26,624.0,4.96,0.0,0,119.89
p1_S1_N1.26,624.0,6.15,0.0,0,129.1
p1_N3_S3.25,600.0,21.66,11.0,1,162.56
p1_N1_S1.26,624.0,5.35,0.0,0,117.91
p1_N3_S3.26,624.0,5.75,0.0,0,120.77
p1_N3_W.9,540.0,25.73,2.0,1,353.36
p1_E_W.38,548.0,13.28,0.0,0,319.59
p1_E_W.37,533.0,30.36,11.0,1,370.1
p1_W_E.97,538.0,27.48,12.0,1,354.87
p1_S2_N2.26,624.0,20.48,10.0,1,157.87
p1_SR_E.22,528.0,50.79,32.0,2,375.51
p1_W_E.98,544.0,23.59,6.0,1,354.72
p1_W_NR.14,630.0,7.72,0.0,0,166.89
p1_W_E.100,554.0,16.25,0.0,0,318.08
p1_N2_S2.26,624.0,15.5,4.0,1,141.21
p1_W_E.101,560.0,13.08,0.0,0,314.71
p1_E_W.39,562.0,11.81,0.0,0,309.36
p1_SR_E.23,552.0,25.01,4.0,2,332.28
p1_N1_S1.27,648.0,13.8,2.0,1,151.19
p1_S1_N1.27,648.0,13.87,4.0,1,147.44
p1_N3_S3.27,648.0,19.63,8.0,1,160.61
p1_S3_N3.27,648.0,19.39,9.0,1,156.52
p1_W_E.99,549.0,13.32,0.0,0,311.61
p1_SR_E.24,576.0,11.74,0.0,0,285.52
p1_E_W.40,576.0,26.4,9.0,1,352.81
p1_E_W.41,591.0,14.62,0.0,0,317.49
p1_S2_N2.27,648.0,37.48,28.0,1,183.52
p1_W_E.103,571.0,36.14,12.0,1,356.06
p1_S1_E.10,603.0,36.88,16.0,2,301.78
p1_N2_S2.27,648.0,37.07,27.0,1,180.73
p1_S2_N2.28,672.0,16.48,7.0,1,158.54
p1_N2_S2.28,672.0,17.68,7.0,1,159.82
p1_W_E.104,576.0,33.49,10.0,1,377.43
p1_W_E.105,582.0,28.32,9.0,1,360.61
p1_W_E.107,593.0,21.67,2.0,1,334.82
p1_SR_E.25,600.0,22.23,4.0,1,333.68
p1_W_E.106,588.0,28.58,5.0,1,339.85
p1_N1_S1.28,672.0,30.5,21.0,1,176.92
p1_S1_N1.28,672.0,30.79,20.0,1,179.1
p1_W_E.109,604.0,17.37,0.0,0,306.33
p1_N1_S1.29,696.0,8.51,0.0,0,142.75
p1_W_NR.15,675.0,9.35,0.0,0,159.93
p1_W_E.111,615.0,12.09,0.0,0,314.31
p1_E_W.42,605.0,22.5,5.0,1,335.57
p1_W_E.110,610.0,17.16,0.0,0,315.95
p1_S3_N3.28,672.0,40.21,30.0,1,189.84
p1_W_E.102,565.0,28.9,8.0,1,364.38
p1_S1_N1.29,696.0,5.47,0.0,0,117.3
p1_S3_N3.29,696.0,20.53,8.0,1,167.18
p1_N3_W.10,603.0,39.82,13.0,2,366.45
p1_N3_S3.28,672.0,36.83,26.0,1,176.6
p1_N3_S3.29,696.0,24.95,7.0,1,165.5
p1_E_W.43,620.0,17.15,0.0,0,336.8
p1_S2_N2.29,696.0,32.62,21.0,1,182.19
p1_E_W.44,634.0,12.41,0.0,0,316.77
p1_N2_S2.29,696.0,29.56,19.0,1,173.95
p1_W_E.114,633.0,16.27,0.0,0,348.96
p1_W_E.115,637.0,13.69,0.0,0,332.36
p1_N2_S2.30,720.0,13.72,0.0,0,149.09
p1_S2_N2.30,720.0,7.52,0.0,0,130.16
p1_W_E.112,621.0,33.01,8.0,1,392.16
p1_W_E.113,626.0,29.65,0.0,0,386.06
p1_W_E.108,599.0,31.82,12.0,1,349.97
p1_S1_E.11,660.0,17.31,0.0,0,285.96
p1_N1_S1.30,720.0,23.71,12.0,1,170.56
p1_SR_E.26,624.0,38.32,24.0,1,336.89
p1_W_NR.16,723.0,9.27,0.0,0,169.11
p1_S1_N1.30,720.0,21.73,10.0,1,159.62
p1_W_E.117,648.0,17.22,0.0,0,322.24
p1_N1_S1.31,744.0,5.64,0.0,0,121.84
p1_S3_N3.30,720.0,27.77,18.0,1,170.22
p1_S3_N3.31,744.0,8.76,0.0,0,137.58
p1_N3_S3.30,720.0,25.57,15.0,1,163.77
p1_N3_S3.31,744.0,11.99,0.0,0,149.19
p1_N2_S2.31,744.0,20.57,11.0,1,168.82
p1_S2_N2.31,744.0,21.0,9.0,1,158.36
p1_N3_W.11,660.0,17.92,0.0,0,319.36
p1_E_W.46,663.0,12.79,0.0,0,311.21
p1_W_E.118,654.0,30.48,11.0,1,369.01
p1_SR_E.27,648.0,29.35,10.0,1,338.18
p1_N1_S1.32,768.0,11.01,1.0,1,143.21
p1_E_W.47,677.0,22.73,0.0,0,319.94
p1_S1_N1.31,744.0,32.34,23.0,1,176.21
p1_S1_N1.32,768.0,16.49,2.0,1,165.4
p1_E_W.45,648.0,27.64,8.0,1,346.69
p1_SR_E.28,672.0,18.21,0.0,0,313.01
