id,depart,timeloss,espera,paradas,co2
p1_S1_N1.39,390.0,47.44,35.0,1,227.59
p1_N1_S1.40,400.0,37.88,24.0,1,228.08
p1_N1_S1.41,410.0,29.5,15.0,1,222.43
p1_S1_E.10,303.0,106.04,65.0,3,396.91
p1_S1_E.11,333.0,86.7,44.0,2,364.82
p1_N1_S1.42,420.0,21.28,6.0,1,211.22
p1_S1_E.12,363.0,58.85,22.0,2,329.28
p1_S1_N1.40,400.0,41.1,29.0,1,223.93
p1_N1_S1.43,430.0,13.0,0.0,0,195.67
p1_W_E.101,336.0,87.68,42.0,3,397.13
p1_S1_N1.41,410.0,35.32,20.0,1,222.73
p1_N1_S1.44,440.0,4.89,0.0,0,150.86
p1_W_E.102,339.0,81.18,40.0,3,362.58
p1_S1_N1.42,420.0,27.19,11.0,1,200.79
p1_W_E.103,342.0,85.4,41.0,3,371.02
p1_W_E.104,345.0,84.16,39.0,3,370.88
p1_W_E.105,348.0,82.82,38.0,4,376.23
p1_W_E.106,351.0,78.03,37.0,3,369.77
p1_S1_N1.43,430.0,16.75,1.0,1,188.81
p1_W_E.107,354.0,78.2,37.0,3,384.67
p1_N2_W.12,363.0,71.31,49.0,2,336.74
p1_N2_S2.38,380.0,78.15,59.0,2,284.18
p1_N2_S2.39,390.0,69.84,48.0,2,274.76
p1_S2_N2.40,400.0,50.42,39.0,1,234.37
p1_E_W.53,382.0,44.4,26.0,2,279.97
p1_E_W.54,389.0,55.98,26.0,2,297.08
p1_N2_S2.40,400.0,63.13,38.0,1,256.87
p1_S2_N2.41,410.0,50.29,36.0,1,244.63
p1_E_N1.13,392.0,41.46,19.0,2,288.59
p1_N2_S2.41,410.0,58.04,38.0,1,245.3
p1_S2_N2.42,420.0,47.37,30.0,1,253.74
p1_N2_S2.42,420.0,49.71,33.0,1,248.14
p1_S2_N2.43,430.0,35.11,18.0,1,240.4
p1_E_W.55,396.0,38.13,16.0,2,271.54
p1_S2_N2.44,440.0,30.78,11.0,1,243.46
p1_E_W.56,404.0,38.8,11.0,2,287.38
p1_S2_N2.45,450.0,21.07,4.0,1,221.62
p1_S2_N2.46,460.0,14.77,0.0,0,204.65
p1_E_W.57,411.0,42.48,9.0,1,311.02
p1_E_W.58,418.0,37.25,8.0,1,296.95
p1_E_N1.14,421.0,28.79,7.0,1,256.81
p1_E_W.59,425.0,31.92,6.0,1,276.88
p1_W_E.108,357.0,101.81,58.0,4,403.41
p1_N2_S2.43,430.0,38.42,23.0,1,219.03
p1_E_W.60,432.0,23.94,5.0,1,248.31
p1_W_E.109,360.0,100.79,53.0,4,414.06
p1_N2_W.13,393.0,68.28,44.0,2,311.49
p1_W_E.110,363.0,90.44,50.0,4,383.95
p1_W_E.111,369.0,101.98,45.0,4,392.45
p1_W_S2.11,366.0,90.44,46.0,4,375.67
p1_N1_S1.45,450.0,47.49,38.0,1,227.98
p1_S1_N1.44,440.0,57.71,42.0,1,250.89
p1_W_E.112,372.0,83.72,39.0,4,362.52
p1_N1_S1.46,460.0,42.19,30.0,1,233.09
p1_S1_N1.45,450.0,53.15,40.0,1,254.65
p1_W_E.113,375.0,107.35,39.0,4,388.55
p1_N1_S1.47,470.0,33.07,20.0,1,213.61
p1_W_E.114,378.0,105.97,37.0,3,390.46
p1_S1_N1.46,460.0,45.36,31.0,1,231.93
p1_N1_S1.48,480.0,25.65,11.0,1,201.08
p1_W_E.115,381.0,104.79,37.0,3,393.95
p1_S1_N1.47,470.0,37.39,24.0,1,215.59
p1_N1_S1.49,490.0,17.43,3.0,1,185.03
p1_W_E.116,384.0,103.76,34.0,3,396.29
p1_N1_S1.50,500.0,9.01,0.0,0,166.94
p1_S1_E.13,393.0,91.44,45.0,2,392.57
p1_S1_E.14,423.0,68.29,23.0,2,347.14
p1_W_E.117,387.0,106.03,48.0,3,403.04
p1_W_S2.12,399.0,94.48,44.0,3,369.64
p1_N1_S1.51,510.0,5.55,0.0,0,150.88
p1_W_E.118,390.0,102.8,46.0,3,392.83
p1_S1_N1.48,480.0,24.57,11.0,1,187.23
p1_W_E.119,393.0,101.54,48.0,3,397.6
p1_S1_N1.49,490.0,27.83,8.0,1,205.97
p1_W_E.120,396.0,92.87,46.0,3,371.59
p1_W_E.121,402.0,98.53,43.0,3,392.83
p1_N2_S2.44,440.0,84.11,63.0,2,292.38
p1_S2_N2.47,470.0,53.89,41.0,1,241.69
p1_S2_N2.48,480.0,43.36,31.0,1,222.9
p1_N2_W.14,423.0,64.76,45.0,2,318.28
p1_E_N1.15,450.0,57.48,21.0,2,300.57
p1_S2_N2.49,490.0,35.37,23.0,1,207.87
p1_N2_S2.45,450.0,71.2,48.0,2,272.07
p1_S2_N2.50,500.0,25.5,13.0,1,195.86
p1_S2_N2.51,510.0,24.42,8.0,1,193.81
p1_N2_S2.46,460.0,66.23,42.0,2,262.45
p1_E_W.61,440.0,43.44,25.0,2,287.25
p1_N2_S2.47,470.0,66.87,40.0,1,258.35
