variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,2042,56,2098,7.25e-04,5.8,1810,6.4,19.68,3.53,15,-2583.9,-1.744,-5.326,1260,882,375,0.673,1768,216.1,74.4,0,0.0,0,0,4,10,101.77,19.01,20.02,0.575,0.958,0,0.0,0.0002,0.0285,0.1105,0.0037,0.0317,,,-33551.42,-13965.63,-33551.42,,,,ippo,spill
spill,2042,57,2099,7.20e-04,5.8,1810,6.55,19.98,3.62,16,-2609.6,-1.768,-5.463,1249,863,384,0.71,1764,217.0,74.7,0,0.0,0,0,5,11,102.72,19.91,20.83,0.633,0.944,0,0.0,0.0027,0.0263,0.1247,0.0031,0.0309,,,-34118.48,-14196.3,-34118.48,,,,ippo,spill
spill,2042,58,2100,7.15e-04,6.1,1810,7.02,20.74,3.85,15,-2792.5,-1.897,-5.739,1240,844,393,0.744,1765,219.0,75.4,0,0.0,0,0,8,13,103.57,21.05,22.03,0.718,0.911,0,0.0,-0.0009,0.0352,0.1217,0.0052,0.0436,,,-35580.8,-15087.31,-35580.8,,,,ippo,spill
spill,2042,59,2101,7.10e-04,5.9,1810,6.74,20.16,3.73,13,-2728.2,-1.848,-5.5,1251,869,379,0.701,1766,217.2,74.8,0,0.0,0,0,5,11,102.18,19.41,20.43,0.607,0.955,0,0.0,-0.0022,0.0295,0.1169,0.0038,0.0319,,,-34401.16,-14672.45,-34401.16,,,,ippo,spill
spill,2042,60,2102,7.05e-04,6.2,1810,6.83,20.75,3.77,17,-2735.9,-1.856,-5.697,1246,857,386,0.734,1761,218.8,75.3,0,0.0,0,0,8,15,104.15,21.04,22.6,0.691,0.932,0,0.0,0.0007,0.032,0.1334,0.0048,0.0423,20.68,6.93,-35491.37,-14794.96,-35491.37,20.68,20.22,20.45,ippo,spill
spill,2042,61,2103,7.00e-04,6.1,1810,7.16,20.98,3.89,16,-2859.4,-1.924,-5.744,1250,849,399,0.78,1769,219.3,75.5,0,0.0,0,0,6,15,104.13,21.25,22.58,0.725,0.926,0,0.0,-0.0035,0.0276,0.1495,0.006,0.0468,,,-35900.67,-15372.23,-35900.67,,,,ippo,spill
spill,2042,62,2104,6.95e-04,5.9,1810,7.01,21.22,3.85,17,-2789.8,-1.885,-5.814,1246,851,393,0.778,1769,220.2,75.7,0,0.0,0,0,8,15,105.0,21.86,23.28,0.774,0.886,0,0.0,-0.0001,0.0319,0.1565,0.0043,0.0456,,,-36224.02,-15148.38,-36224.02,,,,ippo,spill
spill,2042,63,2105,6.90e-04,6.0,1810,7.3,21.09,3.98,15,-2909.0,-1.966,-5.793,1250,861,387,0.76,1771,219.7,75.6,0,0.0,0,0,8,14,103.94,21.04,22.09,0.721,0.915,0,0.0,-0.0022,0.0388,0.1413,0.0029,0.0274,,,-36205.6,-15713.94,-36205.6,,,,ippo,spill
spill,2042,64,2106,6.85e-04,6.1,1810,7.01,20.72,3.83,14,-2786.4,-1.885,-5.682,1250,863,385,0.725,1766,218.7,75.3,0,0.0,0,0,6,12,102.97,20.02,21.07,0.632,0.939,0,0.0,0.0001,0.0285,0.1389,0.0023,0.0268,,,-35515.62,-15117.1,-35515.62,,,,ippo,spill
spill,2042,65,2107,6.80e-04,6.0,1810,6.53,19.58,3.6,12,-2600.4,-1.757,-5.33,1253,865,385,0.688,1768,215.7,74.3,0,0.0,0,0,6,12,101.76,18.97,19.77,0.604,0.962,0,0.0,-0.004,0.0256,0.1133,0.0035,0.0343,,,-33394.74,-14201.71,-33394.74,,,,ippo,spill
