id,depart,timeloss,espera,paradas,co2
p1_E_W.22,317.0,23.9,10.0,1,288.03
p1_E3_W3.22,317.0,31.8,10.0,1,316.96
p1_W3_E3.54,324.0,20.51,4.0,1,290.2
p1_N3_W1.5,303.0,38.2,21.0,2,319.98
p1_W_E.53,318.0,28.64,10.0,1,317.39
p1_W1_E1.56,336.0,14.33,0.0,0,279.47
p1_W_E.56,336.0,14.16,0.0,0,280.89
p1_W3_E3.53,318.0,27.34,9.0,1,306.55
p1_N2_W2.5,303.0,39.44,18.0,2,324.47
p1_E1_W1.23,332.0,8.78,0.0,0,243.53
p1_W1_E1.57,342.0,10.41,0.0,0,263.48
p1_W_E.57,342.0,9.71,0.0,0,252.8
p1_E1_W1.22,317.0,24.84,8.0,1,292.83
p1_E_W.23,332.0,21.01,1.0,1,308.5
p1_W3_E3.56,336.0,17.1,0.0,0,287.81
p1_W1_E1.54,324.0,30.06,6.0,1,304.49
p1_W1_E1.51,306.0,26.25,11.0,1,277.38
p1_W1_E1.55,330.0,20.68,0.0,0,297.53
p1_W1_E1.52,312.0,25.3,9.0,1,286.1
p1_N2_S2.17,340.0,21.2,0.0,0,312.31
p1_S3_N3.17,340.0,21.26,2.0,1,306.74
p1_S1_N1.17,340.0,20.21,1.0,1,303.17
p1_N1_S1.17,340.0,12.48,0.0,0,265.74
p1_N3_S3.17,340.0,9.95,0.0,0,250.17
p1_S3_N3.16,320.0,27.22,14.0,1,287.2
p1_E3_W3.24,346.0,28.29,9.0,1,316.85
p1_W_E.59,354.0,20.33,1.0,1,315.04
p1_W3_E3.59,354.0,19.95,0.0,0,313.53
p1_W1_E1.61,366.0,8.57,0.0,0,248.33
p1_E1_W1.24,346.0,29.13,10.0,2,321.81
p1_E_W.24,346.0,27.89,9.0,1,316.2
p1_W1_E1.58,348.0,20.19,5.0,1,290.24
p1_W1_E1.59,354.0,21.85,0.0,0,317.61
p1_W_E.58,348.0,28.66,9.0,2,314.5
p1_E1_W1.25,360.0,16.94,0.0,0,307.6
p1_W3_E3.55,330.0,41.48,15.0,1,336.71
p1_W3_E3.60,360.0,10.33,0.0,0,256.75
p1_E3_W3.25,360.0,9.33,0.0,0,250.01
p1_W3_E3.57,342.0,37.4,11.0,1,347.18
p1_W3_S3.6,363.0,16.84,0.0,0,273.51
p1_W1_E1.60,360.0,8.7,0.0,0,251.62
p1_W_E.55,330.0,27.98,12.0,1,293.48
p1_W_E.60,360.0,9.35,0.0,0,236.18
p1_N1_W3.6,363.0,24.02,3.0,1,322.49
p1_N1_S1.18,360.0,23.12,7.0,1,302.89
p1_S1_N1.18,360.0,27.69,7.0,1,323.66
p1_N3_S3.18,360.0,27.95,6.0,1,322.21
p1_S3_N3.18,360.0,21.37,6.0,1,296.04
p1_W2_S2.6,363.0,25.14,4.0,1,302.99
p1_S1_N1.19,380.0,7.9,0.0,0,246.92
p1_S2_N2.19,380.0,8.4,0.0,0,244.96
p1_S3_N3.19,380.0,8.28,0.0,0,239.28
p1_W3_E3.58,348.0,16.05,2.0,1,268.43
p1_W1_S1.6,363.0,25.98,4.0,1,316.04
p1_N3_S3.19,380.0,7.67,0.0,0,237.05
p1_N2_S2.18,360.0,18.47,4.0,1,260.73
p1_S3_E3.7,423.0,7.96,0.0,0,162.26
p1_W1_E1.65,390.0,8.04,0.0,0,240.06
p1_E3_N1.5,300.0,55.69,24.0,4,492.01
p1_E1_W1.27,389.0,9.77,0.0,0,249.05
p1_N3_W1.6,363.0,37.93,16.0,2,349.92
p1_W1_E1.62,372.0,27.8,8.0,1,325.25
p1_E_W.26,375.0,25.08,6.0,1,307.11
p1_W1_E1.64,384.0,16.35,0.0,0,269.62
p1_W_E.64,384.0,16.06,0.0,0,281.85
p1_E3_W3.27,389.0,7.36,0.0,0,240.9
p1_S2_E2.6,363.0,37.85,16.0,2,347.53
p1_W3_E3.61,366.0,25.58,12.0,1,278.76
p1_E1_W1.26,375.0,26.14,6.0,1,327.93
p1_E3_W3.26,375.0,25.75,5.0,1,308.91
p1_E1_N3.7,421.0,23.63,12.0,1,199.75
p1_W3_E3.62,372.0,20.57,5.0,1,270.5
p1_E_W.27,389.0,13.17,0.0,0,275.33
p1_W_E.65,390.0,12.21,0.0,0,266.6
p1_W_E.62,372.0,30.7,8.0,2,324.37
p1_W3_E3.63,378.0,24.94,2.0,1,295.52
p1_S2_N2.17,340.0,27.79,12.0,1,295.72
p1_W_E.63,378.0,26.17,5.0,1,320.56
p1_W3_E3.64,384.0,19.6,0.0,0,283.18
p1_W1_E1.63,378.0,12.68,0.0,0,275.02
p1_E_W.25,360.0,25.83,11.0,1,287.24
p1_W_E.61,366.0,26.63,10.0,1,294.91
p1_N1_S1.20,400.0,9.26,0.0,0,235.42
p1_E2_N2.6,363.0,50.12,26.0,2,360.11
p1_N2_S2.20,400.0,12.92,0.0,0,276.82
p1_S3_N3.20,400.0,13.27,0.0,0,270.52
p1_N2_W2.6,363.0,46.09,20.0,4,351.21
p1_N1_S1.19,380.0,29.91,12.0,1,320.22
p1_N2_S2.19,380.0,25.24,12.0,1,285.45
