variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,4042,90,4132,5.55e-04,14.5,3620,71.64,136.19,48.87,137,-60387.5,-28.192,-54.544,1953,1582,318,4.094,2888,406.0,143.3,0,0.0025,9,1,37,38,258.1,175.17,195.27,5.46,0.247,164,584.2,-0.0089,0.6985,0.2119,0.0055,0.0623,129.16,66.99,-526782.3,-303686.49,-532624.3,129.16,133.79,131.475,ippo,spill
spill,4042,91,4133,5.50e-04,14.0,3620,64.22,130.58,43.63,113,-52820.7,-24.545,-51.24,1951,1564,339,4.314,2910,397.2,139.7,0,0.0,0,0,30,37,257.26,174.2,196.08,5.929,0.225,124,427.0,-0.0058,0.5916,0.2064,0.004,0.0482,,,-495572.8,-265677.79,-499842.8,,,,ippo,spill
spill,4042,92,4134,5.45e-04,14.3,3620,65.62,132.69,44.14,119,-53886.1,-24.787,-51.356,1975,1589,336,4.288,2877,399.9,140.8,0,0.0,0,0,28,37,263.23,180.36,199.52,5.902,0.239,131,435.0,-0.0081,0.6112,0.1965,0.006,0.0575,,,-502787.16,-271283.28,-507137.16,,,,ippo,spill
spill,4042,93,4135,5.40e-04,14.1,3620,61.21,124.1,41.69,108,-50026.1,-23.29,-48.343,1956,1584,324,4.106,2915,387.3,136.2,0,0.0,0,0,29,37,257.86,175.09,193.14,5.968,0.272,129,378.4,-0.0055,0.5571,0.182,0.0041,0.0479,,,-469011.12,-251694.86,-472795.12,,,,ippo,spill
spill,4042,94,4136,5.35e-04,14.1,3620,67.79,128.9,45.26,129,-56648.2,-25.89,-50.257,2002,1632,314,3.962,2892,394.4,139.3,0,0.0,0,0,33,37,261.09,178.27,195.48,5.617,0.265,182,744.6,-0.0054,0.5558,0.1984,0.0039,0.0467,,,-495624.16,-284690.45,-503070.16,,,,ippo,spill
spill,4042,95,4137,5.30e-04,13.8,3620,63.06,123.89,42.56,123,-52146.2,-24.075,-48.529,1974,1597,326,3.848,2887,388.1,136.5,0,0.0,0,0,33,37,259.35,176.54,196.92,5.584,0.23,169,702.8,-0.0074,0.5713,0.2021,0.0049,0.0514,,,-471954.43,-262536.59,-478982.43,,,,ippo,spill
spill,4042,96,4138,5.25e-04,13.8,3620,64.38,126.26,43.37,129,-53169.7,-24.502,-49.41,1974,1593,332,4.076,2899,391.8,138.0,0,0.0031,11,1,36,37,263.78,180.88,198.98,5.962,0.255,159,666.6,-0.0041,0.6171,0.2,0.0044,0.051,,,-481005.83,-267549.56,-487671.83,,,,ippo,spill
spill,4042,97,4139,5.20e-04,13.3,3620,63.41,124.76,43.36,123,-52411.8,-24.491,-49.343,1954,1591,313,3.95,2927,388.6,137.0,0,0.0,0,0,32,37,250.37,167.37,182.03,5.488,0.304,150,649.2,-0.0102,0.4982,0.2073,0.0042,0.0541,,,-475587.83,-263857.04,-482079.83,,,,ippo,spill
spill,4042,98,4140,5.15e-04,13.7,3620,63.85,121.77,43.17,130,-52990.4,-24.533,-47.95,1977,1610,311,3.745,2898,384.2,135.4,0,0.0,0,0,32,37,261.42,178.56,195.58,5.538,0.242,174,757.2,-0.005,0.5895,0.2006,0.0038,0.0427,,,-466413.38,-266943.93,-473985.38,,,,ippo,spill
spill,4042,99,4141,5.10e-04,13.9,3620,62.53,121.33,42.06,126,-51799.9,-23.827,-47.276,1990,1627,311,3.709,2899,383.4,135.0,0,0.0,0,0,32,37,255.03,172.2,189.91,5.308,0.296,172,779.4,-0.0029,0.6686,0.1852,0.0036,0.0389,,,-462604.61,-260784.93,-470398.61,,,,ippo,spill
