modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,52,4094,0.23,1810,10.85,26.54,5.68,20,retraso,-2.945,1288,333,0.962,1761,229.4,79.1,233,4.1704,,,,,5.9,,-47071.6,-23157.0,-47071.6,qlearning,4042,-4382.7,0,0.0,0,9
train,53,4095,0.224,1810,10.82,26.27,5.67,19,retraso,-2.962,1284,343,0.954,1762,229.8,79.2,233,6.5303,,,,,6.4,,-46607.7,-23171.7,-46607.7,qlearning,4042,-4413.2,0,0.0,0,10
train,54,4096,0.218,1810,8.42,23.78,4.52,19,retraso,-2.258,1234,412,0.953,1767,225.6,77.5,233,4.6823,,,,,6.9,,-40824.2,-17868.5,-40824.2,qlearning,4042,-3346.0,0,0.0,0,9
train,55,4097,0.211,1810,10.42,26.21,5.49,20,retraso,-2.852,1263,372,0.988,1763,229.5,79.0,233,4.7408,,,,,7.4,,-46211.5,-22236.8,-46211.5,qlearning,4042,-4237.7,0,0.0,0,11
train,56,4098,0.205,1810,10.49,26.6,5.52,24,retraso,-2.861,1271,357,0.98,1762,230.0,79.2,233,7.0171,,,,,6.8,,-46691.6,-22312.4,-46691.6,qlearning,4042,-4245.7,0,0.0,0,10
train,57,4099,0.2,1810,10.68,26.3,5.63,16,retraso,-2.934,1270,351,0.974,1762,229.4,79.1,233,3.8451,,,,,6.6,,-46645.1,-22871.8,-46645.1,qlearning,4042,-4342.2,0,0.0,0,8
train,58,4100,0.194,1810,9.77,25.52,5.19,18,retraso,-2.648,1257,379,0.969,1767,228.3,78.6,234,7.5479,,,,,7.2,,-44546.2,-20895.4,-44546.2,qlearning,4042,-3930.1,0,0.0,0,8
train,59,4101,0.188,1810,10.64,26.29,5.51,18,retraso,-2.879,1290,363,0.978,1764,229.6,79.1,234,7.1527,,,,,7.2,,-46555.3,-22749.3,-46555.3,qlearning,4042,-4341.6,0,0.0,0,10
train,60,4102,0.183,1810,10.82,26.91,5.67,18,retraso,-2.95,1276,352,0.998,1762,229.9,79.2,234,8.86,25.33,10.29,25.33,25.17,7.0,25.25,-47734.5,-23080.6,-47734.5,qlearning,4042,-4383.3,0,0.0,0,9
train,61,4103,0.178,1810,9.52,25.6,4.99,17,retraso,-2.522,1271,391,1.002,1764,229.1,78.8,234,5.4205,,,,,7.2,,-44641.5,-20258.8,-44641.5,qlearning,4042,-3798.6,0,0.0,0,11
train,62,4104,0.173,1810,8.62,24.27,4.64,17,retraso,-2.351,1244,390,0.933,1770,225.7,77.6,234,4.0818,,,,,6.0,,-41973.3,-18417.8,-41973.3,qlearning,4042,-3474.9,0,0.0,0,9
