id,depart,timeloss,espera,paradas,co2
p1_S2_N2.30,600.0,5.83,0.0,0,151.84
p1_S1_N1.30,600.0,6.08,0.0,0,151.63
p1_N2_S2.29,580.0,16.78,6.0,1,181.92
p1_E_W.39,562.0,24.24,11.0,1,250.29
p1_W_E.94,564.0,29.57,12.0,1,270.42
p1_E_W.40,576.0,16.68,3.0,1,236.39
p1_N2_S2.30,600.0,5.99,0.0,0,151.75
p1_E_W.41,591.0,6.67,0.0,0,194.71
p1_W_E.95,570.0,22.04,5.0,1,250.84
p1_W_E.96,576.0,16.7,0.0,0,244.3
p1_W_E.97,582.0,19.93,0.0,0,255.3
p1_S2_N2.31,620.0,5.7,0.0,0,147.51
p1_N1_S1.31,620.0,9.87,0.0,0,172.12
p1_N2_S2.31,620.0,11.05,0.0,0,175.16
p1_S1_N1.31,620.0,12.58,1.0,1,177.45
p1_W_E.98,588.0,28.69,12.0,1,266.5
p1_E_N1.10,600.0,21.76,4.0,1,255.38
p1_W_E.99,594.0,29.16,7.0,1,277.24
p1_E_W.42,605.0,18.55,2.0,1,254.41
p1_W_E.100,600.0,24.97,5.0,1,268.11
p1_W_S2.10,603.0,23.12,4.0,1,253.28
p1_W_E.101,606.0,21.77,1.0,1,249.05
p1_N2_W.10,603.0,26.38,12.0,1,251.43
p1_W_E.102,612.0,14.34,0.0,0,228.4
p1_W_E.103,618.0,15.53,0.0,0,222.7
p1_N1_S1.32,640.0,16.2,5.0,1,186.47
p1_S1_N1.32,640.0,16.47,4.0,1,185.41
p1_S1_E.10,603.0,24.49,14.0,1,239.88
p1_W_E.104,624.0,20.93,9.0,1,242.44
p1_W_E.105,630.0,16.94,4.0,1,226.09
p1_E_W.43,620.0,26.32,10.0,1,263.98
p1_E_W.44,634.0,16.98,0.0,0,251.18
p1_N2_S2.32,640.0,34.54,23.0,1,210.62
p1_S2_N2.32,640.0,34.52,23.0,1,216.05
p1_S2_N2.33,660.0,16.55,5.0,1,187.45
p1_E_W.45,648.0,7.26,0.0,0,200.85
p1_N2_S2.33,660.0,17.14,6.0,1,179.12
p1_W_E.106,636.0,27.31,11.0,1,261.39
p1_W_E.107,642.0,24.63,10.0,1,246.05
p1_W_E.108,648.0,22.37,10.0,1,242.65
p1_S1_N1.33,660.0,32.3,21.0,1,207.26
p1_W_E.109,654.0,18.56,5.0,1,233.53
p1_N1_S1.33,660.0,29.75,19.0,1,200.25
p1_N1_S1.34,680.0,16.95,3.0,1,198.02
p1_S1_N1.34,680.0,14.03,3.0,1,179.26
p1_W_E.110,660.0,10.08,0.0,0,212.62
p1_N2_W.11,663.0,22.73,3.0,1,257.57
p1_W_E.111,666.0,21.64,0.0,0,231.79
p1_E_N1.11,660.0,17.28,6.0,1,225.97
p1_E_W.46,663.0,25.11,12.0,1,238.83
p1_W_S2.11,663.0,10.27,0.0,0,213.46
p1_E_W.47,677.0,13.58,1.0,1,225.99
