id,depart,timeloss,espera,paradas,co2
p1_W_E.143,858.0,25.13,9.0,1,235.4
p1_N1_S1.45,900.0,12.18,0.0,0,182.44
p1_S1_N1.45,900.0,15.3,1.0,1,187.26
p1_S1_E.14,843.0,51.13,30.0,2,308.56
p1_W_E.144,864.0,25.26,11.0,1,244.64
p1_W_E.145,870.0,27.79,9.0,1,269.5
p1_W_E.146,876.0,14.61,1.0,1,229.78
p1_W_E.147,882.0,9.7,0.0,0,208.82
p1_S2_N2.45,900.0,25.45,14.0,1,195.22
p1_S2_N2.46,920.0,9.11,0.0,0,179.1
p1_N2_S2.45,900.0,20.99,10.0,1,186.11
p1_N2_S2.46,920.0,6.66,0.0,0,146.88
p1_W_E.148,888.0,29.97,13.0,1,263.82
p1_W_E.149,894.0,26.05,12.0,1,246.05
p1_E_N1.15,900.0,18.73,0.0,0,231.1
p1_W_E.150,900.0,21.89,9.0,1,231.92
p1_S1_E.15,903.0,20.98,0.0,0,250.31
p1_N1_S1.46,920.0,27.52,17.0,1,201.84
p1_S1_N1.46,920.0,27.62,17.0,1,201.54
p1_E_W.61,879.0,16.25,2.0,1,231.55
p1_S1_N1.47,940.0,9.36,0.0,0,174.99
p1_E_W.62,893.0,35.27,0.0,0,260.65
p1_N1_S1.47,940.0,9.05,0.0,0,170.0
p1_W_E.151,906.0,27.06,5.0,1,248.63
p1_W_S2.15,903.0,19.76,5.0,1,247.16
p1_W_E.152,912.0,18.23,1.0,1,240.87
p1_E_W.63,908.0,30.36,15.0,1,250.13
p1_S2_N2.47,940.0,22.28,11.0,1,196.21
p1_N2_S2.47,940.0,23.04,10.0,1,191.47
p1_N2_W.15,903.0,32.24,12.0,2,263.12
p1_E_W.64,922.0,23.03,8.0,1,254.13
p1_N2_S2.48,960.0,5.9,0.0,0,152.24
p1_E_W.65,936.0,10.8,0.0,0,211.61
p1_S2_N2.48,960.0,6.01,0.0,0,155.58
p1_W_E.153,918.0,35.84,12.0,1,278.85
p1_W_E.154,924.0,29.91,12.0,1,257.69
p1_W_E.155,930.0,29.05,12.0,1,245.51
p1_N1_S1.48,960.0,23.31,12.0,1,192.47
p1_N1_S1.49,980.0,5.45,0.0,0,144.46
