id,depart,timeloss,espera,paradas,co2
p1_N3_S3.26,520.0,14.76,3.0,1,147.46
p1_E_W.36,432.0,29.4,12.0,1,352.68
p1_W_NR.14,525.0,7.68,0.0,0,163.69
p1_E_W.37,444.0,19.97,2.0,1,347.2
p1_E_W.38,456.0,11.03,0.0,0,305.14
p1_W_E.96,444.0,29.18,13.0,1,355.08
p1_S2_N2.26,520.0,31.73,22.0,1,172.2
p1_W_E.97,448.0,27.33,10.0,1,348.77
p1_S2_N2.27,540.0,14.0,3.0,1,150.78
p1_W_E.98,453.0,22.8,5.0,1,340.9
p1_SR_E.17,340.0,148.07,114.0,5,526.4
p1_N2_S2.26,520.0,26.75,17.0,1,168.26
p1_W_E.100,462.0,18.15,0.0,0,316.7
p1_E_W.39,468.0,11.69,0.0,0,313.06
p1_N2_S2.27,540.0,18.83,2.0,1,154.78
p1_W_E.101,467.0,14.36,0.0,0,323.99
p1_SR_E.20,400.0,96.64,68.0,3,411.85
p1_SR_E.18,360.0,123.42,88.0,3,481.21
p1_SR_E.19,380.0,114.26,82.0,4,451.5
p1_N1_S1.27,540.0,34.33,22.0,1,178.47
p1_S1_N1.27,540.0,34.2,24.0,1,185.79
p1_N3_S3.27,540.0,34.58,24.0,1,181.14
p1_S3_N3.27,540.0,34.51,24.0,1,183.08
p1_N1_S1.28,560.0,16.33,6.0,1,155.83
p1_S3_N3.28,560.0,14.48,4.0,1,146.14
p1_W_E.99,457.0,13.95,0.0,0,321.17
p1_S1_N1.28,560.0,18.65,6.0,1,152.96
p1_N3_S3.28,560.0,14.51,2.0,1,138.45
p1_E_W.41,492.0,11.84,0.0,0,310.86
p1_E_W.40,480.0,27.18,7.0,1,348.41
p1_W_NR.15,563.0,8.47,0.0,0,160.54
p1_N2_S2.28,560.0,34.02,23.0,1,183.11
p1_S2_N2.28,560.0,33.37,23.0,1,177.48
p1_W_E.103,476.0,37.64,10.0,1,371.46
p1_S2_N2.29,580.0,17.43,5.0,1,159.82
p1_S1_E.10,503.0,45.71,24.0,2,309.05
p1_N2_S2.29,580.0,13.6,3.0,1,143.99
p1_W_E.105,485.0,34.24,9.0,1,356.45
p1_SR_E.22,440.0,91.24,50.0,4,440.54
p1_SR_E.21,420.0,94.2,58.0,4,433.68
p1_W_E.104,480.0,43.2,11.0,1,385.42
p1_W_E.109,504.0,18.93,0.0,0,322.06
p1_E_W.42,504.0,18.36,3.0,1,325.98
p1_W_E.110,508.0,15.11,0.0,0,311.85
p1_W_E.111,513.0,13.19,0.0,0,318.39
p1_W_E.112,517.0,11.88,0.0,0,317.91
p1_N1_S1.29,580.0,30.95,19.0,1,180.35
p1_N3_S3.29,580.0,30.41,19.0,1,172.4
p1_S3_N3.29,580.0,30.96,18.0,1,172.41
p1_W_E.106,491.0,38.57,5.0,1,376.56
p1_N1_S1.30,600.0,12.79,2.0,1,150.89
p1_S3_N3.30,600.0,10.96,0.0,0,146.65
p1_N3_S3.30,600.0,8.03,0.0,0,130.14
p1_S1_N1.29,580.0,23.34,12.0,1,149.64
p1_S1_N1.30,600.0,15.47,1.0,1,153.96
p1_N3_W.10,503.0,46.12,19.0,2,376.93
p1_W_NR.16,603.0,8.66,0.0,0,168.1
p1_E_W.44,528.0,17.38,1.0,1,334.14
p1_W_E.107,494.0,54.53,14.0,2,429.62
p1_N2_S2.30,600.0,30.24,21.0,1,181.78
p1_N2_S2.31,620.0,12.22,2.0,1,151.52
p1_E_W.43,516.0,27.79,10.0,1,344.91
p1_S2_N2.30,600.0,27.8,16.0,1,169.16
p1_S2_N2.31,620.0,15.45,2.0,1,149.84
p1_W_E.108,499.0,30.6,9.0,1,366.01
p1_W_E.114,528.0,30.27,10.0,1,364.46
p1_W_E.102,471.0,47.51,23.0,2,397.55
p1_W_E.113,522.0,38.05,9.0,1,361.96
p1_W_E.115,531.0,28.77,8.0,1,369.33
p1_SR_E.25,500.0,69.45,42.0,3,404.97
p1_W_E.117,540.0,24.0,0.0,0,365.75
p1_S1_E.11,550.0,30.11,13.0,1,288.86
p1_SR_E.23,460.0,105.15,68.0,5,453.98
p1_SR_E.24,480.0,87.12,52.0,4,425.32
p1_W_E.118,545.0,17.35,0.0,0,324.24
p1_N1_S1.31,620.0,31.79,21.0,1,176.22
p1_N3_S3.31,620.0,31.44,22.0,1,180.43
p1_S3_N3.31,620.0,31.27,22.0,1,179.91
p1_W_E.119,550.0,12.69,0.0,0,308.43
p1_N1_S1.32,640.0,13.8,2.0,1,155.8
p1_N3_S3.32,640.0,13.31,2.0,1,152.7
p1_S3_N3.32,640.0,13.42,2.0,1,155.96
p1_S1_N1.31,620.0,28.11,18.0,1,171.46
p1_S1_N1.32,640.0,16.24,4.0,1,163.78
p1_W_E.121,559.0,29.42,11.0,1,339.28
p1_S2_N2.32,640.0,31.76,21.0,1,178.93
p1_E_W.45,540.0,22.35,4.0,1,338.19
p1_W_NR.17,640.0,7.9,0.0,0,165.03
p1_N2_S2.32,640.0,29.74,20.0,1,172.84
p1_S2_N2.33,660.0,13.47,3.0,1,149.95
p1_E_W.46,552.0,28.66,10.0,1,350.86
p1_E_W.48,576.0,15.76,0.0,0,328.32
p1_N2_S2.33,660.0,15.42,2.0,1,159.61
p1_S1_E.12,603.0,14.57,0.0,0,263.64
p1_W_E.123,569.0,25.86,4.0,1,353.42
p1_W_E.116,536.0,31.33,12.0,1,364.0
p1_W_E.126,582.0,15.49,0.0,0,322.34
p1_N3_W.11,550.0,41.31,13.0,1,376.38
p1_W_E.120,554.0,28.7,11.0,1,347.41
p1_W_E.122,566.0,34.16,8.0,1,370.58
p1_W_E.124,573.0,25.54,4.0,1,367.44
p1_E_W.47,564.0,36.46,6.0,2,401.92
p1_W_E.127,587.0,13.11,0.0,0,331.84
p1_W_E.128,591.0,11.18,0.0,0,303.73
p1_E_W.49,588.0,13.7,0.0,0,310.89
p1_W_E.125,577.0,14.69,0.0,0,326.15
p1_N1_S1.33,660.0,32.78,23.0,1,180.29
p1_S1_N1.33,660.0,32.25,21.0,1,180.81
p1_S3_N3.33,660.0,32.36,22.0,1,181.67
p1_N3_S3.33,660.0,32.35,21.0,1,174.58
p1_N1_S1.34,680.0,14.67,3.0,1,155.95
p1_S1_N1.34,680.0,14.42,4.0,1,149.92
p1_S3_N3.34,680.0,14.32,3.0,1,151.32
p1_N3_S3.34,680.0,15.44,4.0,1,158.48
p1_SR_E.26,520.0,94.48,74.0,2,431.65
p1_N3_W.12,603.0,22.25,0.0,0,333.21
p1_W_NR.18,677.0,10.56,0.0,0,160.13
p1_W_E.130,600.0,31.05,13.0,1,363.23
p1_S2_N2.34,680.0,32.55,22.0,1,178.66
p1_W_E.129,596.0,27.74,10.0,1,358.53
p1_N2_S2.34,680.0,29.45,20.0,1,179.49
p1_S1_E.13,650.0,11.63,0.0,0,253.08
p1_W_E.131,606.0,27.69,9.0,1,354.15
p1_N2_S2.35,700.0,12.39,1.0,1,149.48
p1_S2_N2.35,700.0,13.54,2.0,1,149.26
p1_E_W.52,624.0,19.07,0.0,0,324.91
p1_W_E.132,610.0,20.65,1.0,1,334.23
p1_W_E.134,619.0,18.38,0.0,0,345.48
p1_W_E.133,614.0,35.2,1.0,1,367.32
p1_W_E.135,624.0,17.12,0.0,0,326.4
p1_E_W.50,600.0,17.04,0.0,0,336.96
p1_W_E.138,637.0,14.61,0.0,0,307.88
p1_N1_S1.35,700.0,33.26,23.0,1,183.93
p1_S1_N1.35,700.0,33.24,23.0,1,178.33
p1_N1_S1.36,720.0,15.17,4.0,1,158.22
p1_SR_E.27,540.0,96.34,67.0,4,434.04
p1_W_E.137,633.0,15.85,0.0,0,303.55
p1_N3_S3.35,700.0,30.36,21.0,1,168.23
p1_S1_N1.36,720.0,17.84,7.0,1,157.66
p1_N3_S3.36,720.0,17.65,5.0,1,153.97
p1_S3_N3.35,700.0,26.55,16.0,1,164.92
p1_W_NR.19,714.0,8.61,0.0,0,164.99
p1_N3_W.13,650.0,16.88,0.0,0,335.8
p1_S3_N3.36,720.0,21.36,6.0,1,167.08
p1_S2_N2.36,720.0,33.52,23.0,1,183.09
p1_N2_S2.36,720.0,32.45,22.0,1,173.32
p1_S2_N2.37,740.0,15.44,4.0,1,151.13
p1_N2_S2.37,740.0,16.73,4.0,1,160.01
p1_W_E.140,647.0,29.14,7.0,1,361.48
p1_W_E.136,628.0,24.99,7.0,1,349.64
p1_W_E.142,656.0,22.29,1.0,1,348.02
p1_W_E.144,665.0,14.23,0.0,0,323.46
p1_W_E.143,660.0,20.38,1.0,1,338.34
p1_E_W.54,648.0,37.67,0.0,0,351.44
