id,depart,timeloss,espera,paradas,co2
p1_S3_N3.35,700.0,15.99,8.0,1,146.37
p1_S3_N3.36,720.0,11.03,0.0,0,144.77
p1_W_NR.19,714.0,8.29,0.0,0,163.48
p1_W_E.135,624.0,32.03,12.0,1,376.09
p1_W_E.132,610.0,39.34,19.0,2,385.84
p1_W_E.134,619.0,37.51,10.0,2,402.83
p1_W_E.137,633.0,28.46,5.0,1,355.63
p1_W_E.138,637.0,29.89,6.0,1,357.86
p1_SR_E.28,560.0,98.78,75.0,3,436.67
p1_W_E.136,628.0,21.13,1.0,1,334.4
p1_E_W.54,648.0,29.06,0.0,0,361.29
p1_E_W.53,636.0,43.72,9.0,2,391.34
p1_W_E.140,647.0,31.23,9.0,1,359.75
p1_S1_N1.37,740.0,21.71,10.0,1,170.37
p1_W_E.142,656.0,24.46,5.0,1,345.45
p1_N1_S1.37,740.0,21.37,10.0,1,164.28
p1_W_E.144,665.0,17.32,0.0,0,339.06
