id,depart,timeloss,espera,paradas,co2
p1_N2_S2.54,540.0,14.6,2.0,1,174.51
p1_S2_N2.55,550.0,6.02,0.0,0,154.22
p1_S1_N1.54,540.0,23.22,9.0,1,210.29
p1_W_E.89,295.0,247.9,68.0,10,593.22
p1_E_W.68,490.0,54.56,22.0,3,315.63
p1_E_W.69,497.0,49.99,19.0,2,304.86
p1_N1_S1.54,540.0,7.91,0.0,0,157.93
p1_E_W.70,504.0,44.75,17.0,2,277.11
p1_N1_S1.55,550.0,20.81,0.0,0,174.24
p1_W_S2.9,301.0,249.39,65.0,9,589.27
p1_E_N1.17,510.0,41.18,13.0,2,275.38
p1_W_E.90,298.0,231.87,60.0,8,562.91
p1_S1_E.14,423.0,133.97,40.0,5,420.54
p1_W_E.91,304.0,253.17,63.0,9,610.49
p1_S1_N1.55,550.0,30.99,12.0,2,212.98
p1_W_E.92,308.0,238.02,55.0,9,573.0
p1_N1_S1.56,560.0,16.58,5.0,1,181.8
p1_S1_N1.56,560.0,23.42,9.0,1,190.21
p1_S2_N2.56,560.0,23.6,13.0,1,198.26
p1_S1_N1.57,570.0,13.23,2.0,1,181.8
p1_N2_S2.55,550.0,33.55,17.0,1,212.02
p1_N1_S1.57,570.0,6.06,0.0,0,153.68
p1_N1_S1.58,580.0,10.07,0.0,0,161.93
p1_S2_N2.57,570.0,10.89,0.0,0,179.02
p1_E_W.71,513.0,57.43,27.0,3,302.82
p1_S2_N2.58,580.0,13.14,0.0,0,174.29
p1_N2_W.16,483.0,89.92,49.0,4,385.19
p1_W_E.93,312.0,263.0,65.0,10,607.3
p1_N2_S2.56,560.0,20.07,8.0,1,185.76
p1_E_W.72,519.0,54.48,27.0,3,310.13
p1_W_E.94,315.0,261.84,63.0,9,613.28
p1_N2_S2.57,570.0,27.83,7.0,1,204.42
p1_E_W.73,526.0,49.81,23.0,3,309.72
p1_E_W.74,533.0,46.17,17.0,2,298.15
p1_W_E.95,320.0,254.32,59.0,10,585.6
p1_N2_W.17,513.0,67.68,30.0,4,333.19
p1_W_E.96,327.0,248.18,55.0,10,580.84
p1_W_E.97,334.0,250.48,53.0,10,598.48
p1_E_W.75,540.0,38.32,20.0,2,277.15
p1_W_E.98,338.0,244.22,52.0,10,579.08
p1_S1_E.15,453.0,135.82,46.0,5,454.77
p1_N1_S1.59,590.0,20.76,10.0,1,190.24
p1_W_E.99,341.0,249.51,62.0,10,601.48
p1_W_E.100,346.0,246.17,63.0,12,581.22
p1_S1_N1.58,580.0,33.19,15.0,1,211.86
p1_N1_S1.60,600.0,10.42,0.0,0,174.84
p1_W_S2.10,352.0,241.18,54.0,10,572.52
p1_S1_N1.59,590.0,23.05,9.0,1,194.89
p1_N1_S1.61,610.0,6.14,0.0,0,154.99
p1_S1_N1.60,600.0,17.87,2.0,1,197.71
p1_S2_N2.59,590.0,28.5,19.0,1,200.39
p1_N2_S2.58,580.0,41.76,23.0,1,227.03
p1_S2_N2.60,600.0,21.32,9.0,1,185.81
p1_E_N1.18,543.0,57.96,30.0,3,327.03
p1_E_W.76,548.0,54.51,24.0,3,306.71
p1_N2_S2.59,590.0,30.87,19.0,1,204.09
p1_E_W.77,555.0,51.81,18.0,3,300.27
p1_S2_N2.61,610.0,8.32,0.0,0,162.71
p1_W_E.101,361.0,249.75,65.0,13,593.23
p1_E_W.78,562.0,42.88,14.0,2,285.41
p1_N2_S2.60,600.0,21.01,9.0,1,189.96
p1_E_W.79,569.0,35.12,11.0,2,260.72
p1_N2_W.18,543.0,72.35,28.0,3,348.51
p1_S1_E.16,483.0,125.33,41.0,5,437.1
