id,depart,timeloss,espera,paradas,co2
p1_W_E.59,273.0,43.04,20.0,2,393.89
p1_E_W.26,312.0,22.23,3.0,1,341.04
p1_S1_N1.20,400.0,17.49,7.0,1,159.82
p1_N1_S1.20,400.0,15.68,6.0,1,150.65
p1_W_E.61,282.0,54.52,18.0,2,424.98
p1_W_E.63,291.0,45.56,13.0,2,426.67
p1_N2_S2.20,400.0,21.77,12.0,1,162.98
p1_S2_N2.20,400.0,21.23,11.0,1,166.03
p1_N1_S1.21,420.0,4.98,0.0,0,112.34
p1_N2_S2.21,420.0,6.97,0.0,0,125.46
p1_S2_N2.21,420.0,7.48,0.0,0,130.86
p1_W_NR.11,414.0,7.94,0.0,0,161.55
p1_S1_E.7,350.0,29.78,11.0,1,295.1
p1_W_E.68,314.0,43.9,15.0,2,382.61
p1_E_W.28,336.0,18.3,0.0,0,333.77
p1_W_E.71,328.0,32.38,6.0,1,371.46
p1_SR_E.10,200.0,145.42,108.0,5,542.24
p1_W_E.67,310.0,47.0,14.0,2,414.61
p1_E_W.27,324.0,25.89,8.0,1,350.32
p1_W_E.73,337.0,28.12,4.0,1,364.21
p1_N3_S3.21,420.0,27.47,18.0,1,176.57
p1_S3_N3.21,420.0,27.52,18.0,1,170.12
p1_W_E.72,333.0,22.34,4.0,1,338.84
p1_N3_S3.22,440.0,9.47,0.0,0,140.94
p1_E_W.29,348.0,20.09,3.0,1,334.31
p1_S3_N3.22,440.0,8.73,0.0,0,146.32
p1_W_E.65,300.0,42.79,20.0,2,396.47
p1_N1_S1.22,440.0,18.73,8.0,1,161.5
p1_S2_N2.22,440.0,19.07,7.0,1,160.05
p1_N2_S2.22,440.0,19.33,10.0,1,162.47
p1_S1_N1.21,420.0,35.75,27.0,1,180.75
p1_S1_N1.22,440.0,19.77,8.0,1,157.16
p1_N1_S1.23,460.0,4.65,0.0,0,119.02
p1_S1_N1.23,460.0,4.93,0.0,0,118.75
p1_N2_S2.23,460.0,4.99,0.0,0,120.59
p1_S2_N2.23,460.0,5.08,0.0,0,123.86
p1_W_E.69,319.0,60.45,23.0,3,422.37
p1_W_E.74,343.0,45.14,8.0,1,391.07
p1_N3_W.7,350.0,45.36,22.0,2,385.13
p1_W_E.66,306.0,66.58,32.0,3,437.27
p1_W_E.76,351.0,39.19,7.0,1,402.88
p1_SR_E.14,280.0,121.55,80.0,4,525.58
p1_W_NR.12,451.0,8.45,0.0,0,163.6
p1_W_E.77,356.0,36.0,6.0,1,392.89
p1_E_W.31,372.0,20.51,3.0,1,336.05
p1_W_E.70,324.0,58.48,19.0,3,462.21
p1_SR_E.13,260.0,139.59,99.0,4,566.53
p1_W_E.78,360.0,25.63,6.0,1,335.67
p1_SR_E.15,300.0,106.68,57.0,4,521.96
p1_S1_E.8,403.0,26.13,6.0,1,307.94
p1_W_E.75,347.0,33.19,6.0,1,394.02
p1_W_E.79,365.0,24.96,3.0,1,360.45
p1_SR_E.16,320.0,91.44,64.0,3,424.28
p1_W_E.80,370.0,28.74,12.0,1,349.38
p1_S3_N3.23,460.0,18.83,10.0,1,157.62
p1_N3_S3.23,460.0,23.1,11.0,1,164.47
p1_S3_N3.24,480.0,9.6,0.0,0,128.97
p1_N3_S3.24,480.0,10.53,0.0,0,138.56
p1_S2_N2.24,480.0,16.17,5.0,1,151.84
p1_N2_S2.24,480.0,16.2,5.0,1,156.27
p1_N1_S1.24,480.0,19.21,10.0,1,168.66
p1_S1_N1.24,480.0,17.37,7.0,1,151.94
p1_SR_E.17,340.0,91.28,58.0,4,453.71
p1_W_E.82,380.0,42.79,11.0,1,393.08
p1_SR_E.19,380.0,46.56,19.0,3,372.33
p1_N1_S1.25,500.0,5.28,0.0,0,116.99
p1_W_E.83,384.0,40.92,9.0,1,392.21
p1_W_E.84,388.0,39.22,9.0,1,375.05
p1_W_E.86,397.0,31.25,8.0,1,361.27
p1_SR_E.18,360.0,64.51,34.0,3,396.09
p1_W_E.87,402.0,28.44,6.0,1,350.05
p1_W_E.89,411.0,21.09,0.0,0,335.7
p1_W_NR.13,488.0,12.0,0.0,0,163.92
p1_E_W.30,360.0,55.28,26.0,3,415.5
p1_S1_E.9,450.0,15.06,1.0,1,242.17
p1_E_W.33,396.0,36.18,3.0,1,363.54
p1_W_E.88,407.0,28.62,1.0,1,355.02
p1_E_W.32,384.0,31.09,3.0,2,371.08
p1_W_E.85,393.0,37.92,3.0,1,362.31
p1_N2_S2.25,500.0,21.99,11.0,1,166.43
p1_S2_N2.25,500.0,20.31,10.0,1,158.3
p1_W_E.81,374.0,27.07,5.0,1,355.7
p1_S3_N3.25,500.0,23.53,13.0,1,162.55
p1_S3_N3.26,520.0,6.4,0.0,0,128.87
p1_S2_N2.26,520.0,4.48,0.0,0,122.27
p1_N3_S3.25,500.0,20.03,8.0,1,153.34
p1_N3_W.8,403.0,18.28,0.0,0,322.32
p1_E_W.34,408.0,33.68,2.0,1,360.99
p1_N3_S3.26,520.0,5.6,0.0,0,121.91
p1_S1_N1.25,500.0,38.06,27.0,1,183.82
p1_N1_S1.26,520.0,17.78,7.0,1,151.01
p1_W_E.90,417.0,45.75,14.0,2,408.4
p1_N1_S1.27,540.0,5.02,0.0,0,126.23
p1_W_E.91,420.0,40.17,13.0,3,401.74
p1_S1_N1.26,520.0,25.24,13.0,1,172.82
p1_W_NR.14,525.0,8.14,0.0,0,163.69
p1_S1_N1.27,540.0,6.97,0.0,0,137.54
p1_W_E.92,425.0,39.64,9.0,2,404.99
p1_W_E.93,430.0,26.86,3.0,1,357.85
p1_W_E.94,434.0,28.68,3.0,1,362.15
p1_W_E.95,439.0,28.2,0.0,0,384.41
p1_E_W.35,420.0,43.45,22.0,2,400.67
p1_W_E.96,444.0,24.72,0.0,0,371.26
p1_W_E.97,448.0,21.07,0.0,0,366.98
p1_E_W.37,444.0,25.34,4.0,1,359.0
p1_E_W.36,432.0,41.22,13.0,2,390.03
p1_N3_S3.27,540.0,15.6,5.0,1,159.53
p1_S3_N3.27,540.0,15.91,5.0,1,155.07
p1_S2_N2.27,540.0,16.02,5.0,1,154.15
p1_N1_S1.28,560.0,4.86,0.0,0,119.38
p1_E_W.38,456.0,27.99,11.0,1,358.53
p1_N2_S2.26,520.0,31.22,20.0,1,170.33
p1_N2_S2.27,540.0,23.38,7.0,1,154.48
p1_S1_N1.28,560.0,8.78,0.0,0,137.26
p1_N3_W.9,450.0,44.26,24.0,1,384.33
p1_SR_E.20,400.0,104.19,80.0,3,470.47
p1_W_E.98,454.0,39.53,18.0,2,376.93
p1_W_E.100,462.0,33.71,3.0,1,381.19
p1_W_E.101,467.0,27.05,2.0,1,367.75
p1_SR_E.23,460.0,39.92,15.0,2,359.98
p1_S3_N3.28,560.0,20.12,9.0,1,153.34
p1_SR_E.21,420.0,73.98,47.0,2,413.83
p1_SR_E.24,480.0,21.94,2.0,1,326.64
p1_N2_S2.28,560.0,22.36,11.0,1,169.24
p1_S2_N2.28,560.0,22.56,11.0,1,158.2
p1_S3_N3.29,580.0,4.97,0.0,0,115.56
p1_W_E.103,476.0,28.21,0.0,0,344.63
p1_S2_N2.29,580.0,6.65,0.0,0,128.68
p1_N3_S3.28,560.0,16.86,6.0,1,148.28
p1_W_E.99,457.0,22.77,0.0,0,361.85
p1_N3_S3.29,580.0,8.94,0.0,0,124.06
p1_N2_S2.29,580.0,4.6,0.0,0,117.52
p1_W_NR.15,563.0,8.81,0.0,0,158.62
p1_E_W.40,480.0,30.76,11.0,1,377.8
p1_E_W.39,468.0,45.61,22.0,2,399.64
p1_E_W.41,492.0,23.55,2.0,1,346.95
p1_SR_E.22,440.0,90.01,49.0,3,445.43
p1_W_E.104,480.0,38.9,13.0,1,361.58
p1_N1_S1.29,580.0,22.87,12.0,1,161.61
p1_W_E.105,485.0,36.14,10.0,1,383.79
p1_S1_E.10,503.0,50.57,27.0,2,330.92
p1_N1_S1.30,600.0,4.88,0.0,0,119.71
p1_W_E.107,494.0,29.36,8.0,1,367.43
p1_W_E.106,491.0,33.9,10.0,1,371.07
p1_W_E.109,504.0,22.81,0.0,0,344.17
p1_S1_N1.29,580.0,14.87,5.0,1,146.49
p1_S1_N1.30,600.0,7.25,0.0,0,126.63
p1_E_W.42,504.0,28.54,11.0,1,350.07
p1_W_E.102,471.0,23.1,4.0,1,341.49
p1_N3_W.10,503.0,40.68,12.0,2,360.54
p1_N2_S2.30,600.0,19.59,9.0,1,161.77
p1_S2_N2.30,600.0,16.56,7.0,1,155.86
p1_N2_S2.31,620.0,4.67,0.0,0,123.28
p1_S2_N2.31,620.0,4.77,0.0,0,115.65
p1_W_E.112,517.0,27.47,8.0,1,356.98
p1_W_NR.16,603.0,9.09,0.0,0,161.55
p1_W_E.110,508.0,34.39,11.0,1,375.75
p1_W_E.111,513.0,33.07,8.0,1,357.64
p1_E_W.44,528.0,18.68,1.0,1,337.56
p1_S3_N3.30,600.0,26.39,17.0,1,161.71
p1_N3_S3.30,600.0,23.24,13.0,1,157.96
p1_S3_N3.31,620.0,11.43,0.0,0,141.82
p1_N3_S3.31,620.0,13.61,0.0,0,152.1
p1_E_W.43,516.0,28.94,5.0,2,369.08
p1_N1_S1.31,620.0,17.92,8.0,1,160.55
p1_S1_N1.31,620.0,15.72,5.0,1,156.02
p1_S1_N1.32,640.0,4.98,0.0,0,119.14
p1_N1_S1.32,640.0,5.49,0.0,0,121.26
p1_W_E.114,527.0,37.67,14.0,2,386.94
p1_SR_E.25,500.0,73.88,51.0,2,430.12
p1_W_E.115,531.0,36.85,9.0,2,406.7
p1_W_E.113,522.0,47.13,16.0,2,400.04
p1_W_E.117,540.0,31.27,5.0,1,352.28
p1_W_E.108,499.0,47.08,18.0,2,404.56
p1_SR_E.26,520.0,54.23,29.0,2,383.28
p1_S1_E.11,550.0,41.75,15.0,3,327.51
p1_S2_N2.32,640.0,20.61,11.0,1,168.86
p1_E_W.46,552.0,15.87,0.0,0,336.12
p1_N2_S2.32,640.0,18.71,8.0,1,154.85
p1_N3_S3.32,640.0,23.75,13.0,1,167.67
p1_S3_N3.32,640.0,23.77,14.0,1,172.26
p1_W_E.118,545.0,32.19,14.0,1,352.8
p1_N2_S2.33,660.0,4.89,0.0,0,121.15
p1_S2_N2.33,660.0,4.88,0.0,0,127.88
p1_S3_N3.33,660.0,5.82,0.0,0,122.77
p1_N3_W.11,550.0,26.49,5.0,1,337.57
p1_W_E.119,550.0,26.79,8.0,1,350.82
p1_N3_S3.33,660.0,6.93,0.0,0,129.82
p1_E_W.45,540.0,23.98,3.0,1,352.2
p1_W_NR.17,640.0,9.21,0.0,0,165.56
p1_N1_S1.33,660.0,14.75,4.0,1,152.63
p1_S1_N1.33,660.0,16.35,5.0,1,151.33
p1_W_E.121,559.0,41.55,17.0,2,386.65
p1_S2_N2.34,680.0,5.2,0.0,0,123.95
p1_W_E.123,569.0,35.11,10.0,1,382.84
p1_W_E.124,573.0,32.2,8.0,1,375.21
p1_W_E.122,566.0,41.69,8.0,2,398.36
p1_SR_E.27,540.0,51.56,26.0,3,393.79
p1_E_W.47,564.0,44.72,22.0,2,389.06
p1_N2_S2.34,680.0,4.87,0.0,0,121.93
p1_W_E.127,587.0,22.09,3.0,1,350.6
p1_W_E.116,536.0,45.81,20.0,2,397.1
p1_W_E.128,591.0,19.98,0.0,0,333.62
p1_E_W.48,576.0,35.75,9.0,1,377.81
p1_S1_E.12,603.0,32.75,9.0,1,295.95
p1_W_E.120,554.0,44.93,16.0,2,403.34
p1_W_E.125,577.0,24.79,4.0,1,354.87
p1_W_E.126,582.0,33.94,6.0,1,367.22
p1_E_W.49,588.0,25.12,5.0,1,352.23
p1_N3_S3.34,680.0,19.88,9.0,1,158.72
p1_S3_N3.34,680.0,19.51,8.0,1,161.49
p1_N1_S1.34,680.0,20.31,9.0,1,159.01
p1_S1_N1.34,680.0,20.8,10.0,1,162.32
p1_N1_S1.35,700.0,5.3,0.0,0,122.8
p1_S1_N1.35,700.0,5.23,0.0,0,125.28
p1_W_NR.18,677.0,11.12,0.0,0,163.36
p1_S2_N2.35,700.0,15.7,7.0,1,159.83
p1_W_E.130,600.0,37.7,15.0,2,382.51
p1_W_E.131,606.0,29.92,8.0,1,371.69
p1_N2_S2.35,700.0,15.08,6.0,1,147.33
p1_W_E.133,614.0,24.88,5.0,1,360.57
p1_W_E.129,596.0,36.3,11.0,2,381.75
p1_N1_S1.36,720.0,4.78,0.0,0,113.2
p1_S2_N2.36,720.0,4.94,0.0,0,118.22
p1_N3_S3.35,700.0,22.71,12.0,1,160.49
p1_S1_N1.36,720.0,8.26,0.0,0,140.48
p1_SR_E.28,560.0,74.66,49.0,3,419.01
p1_N3_S3.36,720.0,9.95,0.0,0,152.47
p1_S3_N3.35,700.0,18.3,8.0,1,154.86
p1_N3_W.12,603.0,51.14,16.0,2,395.36
p1_S3_N3.36,720.0,13.32,0.0,0,146.78
p1_E_W.50,600.0,24.34,6.0,1,356.66
p1_W_NR.19,714.0,8.84,0.0,0,166.0
p1_W_E.134,619.0,37.92,16.0,2,384.91
p1_W_E.132,610.0,41.08,18.0,2,396.54
p1_S1_E.13,650.0,45.54,22.0,2,335.37
p1_W_E.135,624.0,36.87,9.0,2,384.93
p1_W_E.137,633.0,31.26,3.0,2,377.26
p1_SR_E.29,580.0,98.29,65.0,4,472.3
p1_E_W.53,636.0,36.07,10.0,2,374.96
p1_S3_N3.37,740.0,16.68,6.0,1,159.08
p1_E_W.52,624.0,50.85,20.0,3,435.24
p1_S1_N1.37,740.0,17.9,8.0,1,158.86
p1_N1_S1.37,740.0,17.42,7.0,1,158.76
p1_S2_N2.37,740.0,18.4,8.0,1,152.57
p1_N3_S3.37,740.0,13.45,4.0,1,148.2
p1_N2_S2.36,720.0,37.48,26.0,1,187.46
p1_N2_S2.37,740.0,21.73,10.0,1,170.33
