variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,42,23,65,8.90e-04,9.5,2582,10.81,26.61,5.11,20,-4002.4,-1.765,-4.511,1945,1397,542,0.774,2508,258.8,89.5,0,0.0,0,0,4,10,156.18,24.29,25.74,0.557,0.968,0,0.0,0.0017,0.0187,0.1231,0.0028,0.0251,,,-43871.1,-20836.27,-43871.1,,,,ippo,spill
spill,42,24,66,8.85e-04,10.0,2582,14.73,31.98,5.03,16,-3919.4,-1.737,-4.517,1925,1366,554,0.94,2506,266.5,92.5,0,0.0,0,0,5,10,156.47,24.62,26.09,0.591,0.966,0,0.0,0.005,0.018,0.1279,0.0019,0.0205,,,-43474.55,-20350.47,-43474.55,,,,ippo,spill
spill,42,25,67,8.80e-04,10.0,2582,13.83,30.48,5.07,16,-3964.5,-1.757,-4.559,1920,1349,566,0.899,2509,265.0,91.9,0,0.0,0,0,6,11,157.03,24.91,26.05,0.646,0.953,0,0.0,0.0006,0.0193,0.1617,0.0021,0.0221,,,-43765.77,-20478.75,-43765.77,,,,ippo,spill
spill,42,26,68,8.75e-04,10.1,2582,14.7,31.98,5.12,16,-3973.1,-1.763,-4.58,1913,1338,569,0.945,2512,267.5,92.8,0,0.0,0,0,4,10,157.32,25.42,26.88,0.643,0.965,0,0.0,-0.0015,0.0194,0.1519,0.0025,0.0235,,,-43808.07,-20636.54,-43808.07,,,,ippo,spill
spill,42,27,69,8.70e-04,9.7,2582,13.3,30.3,4.94,17,-3801.0,-1.687,-4.506,1912,1333,574,0.919,2510,264.9,91.8,0,0.0,0,0,5,10,156.94,25.15,26.2,0.64,0.954,0,0.0,-0.0007,0.018,0.1635,0.0023,0.025,,,-43075.91,-19882.16,-43075.91,,,,ippo,spill
spill,42,28,70,8.65e-04,9.9,2582,14.8,31.93,5.08,17,-3950.4,-1.751,-4.574,1927,1365,556,0.963,2508,266.9,92.6,0,0.0,0,0,5,9,157.05,24.79,25.92,0.634,0.952,0,0.0,-0.0044,0.0184,0.148,0.0037,0.0253,,,-44074.99,-20559.09,-44074.99,,,,ippo,spill
spill,42,29,71,8.60e-04,9.9,2582,12.13,28.32,5.12,16,-3920.0,-1.742,-4.552,1916,1351,560,0.831,2509,262.3,90.8,0,0.0,0,0,6,10,156.05,24.74,26.07,0.62,0.961,0,0.0,-0.001,0.0174,0.1564,0.0058,0.0487,,,-43607.17,-20605.58,-43607.17,,,,ippo,spill
spill,42,30,72,8.55e-04,10.2,2582,17.16,35.44,4.99,17,-3813.6,-1.688,-4.495,1915,1333,577,1.043,2504,272.4,94.7,0,0.0,0,0,4,10,156.8,25.32,26.66,0.68,0.945,0,0.0,-0.0006,0.0172,0.1322,0.0053,0.0344,31.23,14.34,-43042.14,-20089.34,-43042.14,31.23,29.51,30.37,ippo,spill
spill,42,31,73,8.50e-04,9.6,2582,12.9,29.32,4.46,17,-3362.7,-1.489,-4.203,1922,1350,566,0.834,2509,262.6,91.0,0,0.0,0,0,4,10,156.25,24.58,25.95,0.619,0.967,0,0.0,0.0037,0.0151,0.1097,0.0016,0.0149,,,-40386.84,-17876.46,-40386.84,,,,ippo,spill
spill,42,32,74,8.45e-04,9.8,2582,16.34,34.26,5.13,19,-4006.9,-1.776,-4.577,1927,1367,555,0.995,2506,270.5,94.0,0,0.0,0,0,4,10,157.13,25.07,26.5,0.627,0.947,0,0.0,0.0028,0.0207,0.1145,0.0036,0.0301,,,-44095.13,-20768.78,-44095.13,,,,ippo,spill
