id,depart,timeloss,espera,paradas,co2
p1_N1_S1.18,432.0,18.64,8.0,1,160.33
p1_S3_N3.18,432.0,16.65,5.0,1,151.33
p1_W_E.59,327.0,24.68,5.0,1,347.27
p1_N3_S3.18,432.0,19.89,8.0,1,157.09
p1_S1_N1.18,432.0,17.7,8.0,1,149.09
p1_N3_W.6,363.0,27.37,6.0,2,356.83
p1_E_W.25,360.0,26.19,7.0,1,348.8
p1_SR_E.14,336.0,62.08,40.0,3,392.49
p1_E_W.26,375.0,12.95,0.0,0,313.7
p1_SR_E.15,360.0,39.34,19.0,2,338.26
p1_S2_N2.19,456.0,15.96,6.0,1,152.87
p1_N2_S2.19,456.0,11.68,2.0,1,144.8
p1_W_E.67,372.0,17.22,0.0,0,326.15
p1_W_E.68,377.0,16.52,0.0,0,336.93
p1_W_E.69,383.0,13.58,0.0,0,312.51
p1_W_NR.10,452.0,20.1,0.0,0,177.9
p1_W_E.66,366.0,22.98,2.0,1,343.97
p1_W_E.71,394.0,12.19,0.0,0,300.37
p1_N3_S3.19,456.0,35.76,25.0,1,176.97
p1_SR_E.16,384.0,36.51,22.0,1,333.61
p1_S3_N3.19,456.0,35.41,25.0,1,186.86
p1_S1_N1.19,456.0,35.27,25.0,1,173.48
p1_N3_S3.20,480.0,13.15,2.0,1,150.48
p1_S3_N3.20,480.0,13.88,4.0,1,154.08
p1_W_E.65,360.0,22.06,3.0,1,348.09
p1_W_E.70,388.0,14.39,0.0,0,305.18
p1_N1_S1.19,456.0,35.56,25.0,1,183.57
p1_S1_N1.20,480.0,15.45,3.0,1,159.0
p1_N1_S1.20,480.0,13.22,3.0,1,143.38
p1_E_W.27,389.0,24.93,9.0,1,347.47
p1_E_W.28,404.0,21.41,5.0,1,349.25
p1_E_W.29,418.0,13.86,0.0,0,309.39
p1_N2_S2.20,480.0,30.92,20.0,1,172.36
p1_S2_N2.20,480.0,30.17,18.0,1,169.51
p1_N2_S2.21,504.0,12.04,0.0,0,148.23
p1_S2_N2.21,504.0,12.32,0.0,0,149.64
p1_W_NR.11,496.0,8.89,0.0,0,167.13
p1_W_E.72,399.0,27.05,7.0,1,347.39
p1_S1_E.7,420.0,39.96,21.0,2,295.51
p1_W_E.73,405.0,34.42,12.0,1,372.55
p1_SR_E.17,408.0,41.59,14.0,2,355.2
p1_W_E.74,411.0,29.44,0.0,0,384.36
p1_W_E.76,421.0,20.02,0.0,0,346.94
p1_W_E.77,427.0,15.41,0.0,0,333.77
p1_S3_N3.21,504.0,28.05,17.0,1,171.97
p1_W_E.75,416.0,15.2,0.0,0,311.23
p1_N3_S3.21,504.0,28.94,18.0,1,172.75
p1_N1_S1.21,504.0,29.03,19.0,1,176.05
p1_N3_S3.22,528.0,6.66,0.0,0,130.97
p1_S3_N3.22,528.0,5.13,0.0,0,125.5
p1_S1_N1.21,504.0,26.97,16.0,1,170.09
p1_N1_S1.22,528.0,7.49,0.0,0,138.61
p1_S1_N1.22,528.0,6.88,0.0,0,129.66
p1_SR_E.18,432.0,18.78,2.0,1,298.27
p1_N3_W.7,420.0,48.12,27.0,2,382.25
p1_E_W.31,447.0,16.73,0.0,0,346.3
p1_N2_S2.22,528.0,25.52,15.0,1,169.82
p1_S2_N2.22,528.0,25.36,14.0,1,169.38
p1_W_E.78,432.0,30.81,11.0,1,357.56
p1_W_E.80,444.0,27.49,8.0,1,348.63
p1_S2_N2.23,552.0,4.83,0.0,0,119.03
p1_S1_E.8,483.0,24.87,2.0,2,278.86
p1_N2_S2.23,552.0,5.38,0.0,0,119.1
p1_W_E.79,438.0,29.14,12.0,1,343.63
