id,depart,timeloss,espera,paradas,co2
p1_E_W.47,677.0,8.15,0.0,0,200.83
p1_N2_S2.35,700.0,5.91,0.0,0,152.71
p1_S2_N2.35,700.0,7.16,0.0,0,159.93
p1_N1_S1.35,700.0,19.43,9.0,1,196.94
p1_S1_N1.35,700.0,18.42,7.0,1,188.09
p1_W_E.110,660.0,23.74,12.0,1,236.22
p1_W_E.111,666.0,35.42,8.0,1,272.16
p1_S1_E.11,663.0,40.03,18.0,2,283.83
p1_W_S2.11,662.0,24.22,8.0,1,235.87
p1_N1_S1.36,720.0,6.25,0.0,0,151.71
p1_E_W.48,692.0,18.7,7.0,1,237.43
p1_W_E.112,672.0,17.91,4.0,1,226.51
p1_W_E.113,678.0,38.59,4.0,1,252.08
p1_W_E.114,684.0,34.29,4.0,1,264.21
p1_W_E.115,690.0,30.08,0.0,0,269.93
p1_W_E.116,696.0,25.73,0.0,0,276.05
p1_S2_N2.36,720.0,23.77,12.0,1,194.42
p1_N2_S2.36,720.0,22.94,11.0,1,195.85
p1_W_E.117,702.0,21.71,0.0,0,249.85
p1_E_W.49,706.0,8.25,0.0,0,205.29
p1_S2_N2.37,740.0,6.87,0.0,0,151.84
p1_E_W.50,720.0,12.46,0.0,0,203.08
p1_E_N1.12,723.0,9.52,0.0,0,213.93
p1_W_E.118,708.0,25.49,12.0,1,243.77
p1_W_E.119,714.0,21.32,8.0,1,236.48
p1_N1_S1.37,740.0,17.01,8.0,1,183.46
p1_W_S2.12,723.0,20.83,0.0,0,243.46
p1_W_E.120,720.0,14.64,0.0,0,218.68
p1_N1_S1.38,760.0,6.07,0.0,0,153.9
p1_S1_N1.36,720.0,34.07,22.0,1,212.42
p1_W_E.121,726.0,20.37,0.0,0,250.76
p1_S1_N1.37,740.0,29.02,13.0,1,212.64
p1_S1_N1.38,760.0,10.62,0.0,0,172.33
p1_W_E.122,732.0,13.0,0.0,0,231.13
p1_N2_W.12,723.0,27.59,11.0,1,253.09
p1_W_E.123,738.0,7.54,0.0,0,191.09
p1_E_W.51,735.0,22.43,11.0,1,234.44
p1_E_W.52,749.0,10.36,0.0,0,222.07
p1_S2_N2.38,760.0,13.38,2.0,1,178.51
p1_S2_N2.39,780.0,6.24,0.0,0,155.4
p1_N2_S2.37,740.0,29.61,18.0,1,204.42
p1_N2_S2.38,760.0,31.71,10.0,1,209.83
p1_N2_S2.39,780.0,13.46,0.0,0,173.2
p1_W_E.124,744.0,18.43,6.0,1,231.21
p1_S1_E.12,723.0,54.1,24.0,2,313.03
p1_W_E.125,750.0,29.3,11.0,1,259.32
p1_S1_N1.39,780.0,21.66,9.0,1,193.59
p1_W_E.126,756.0,24.97,9.0,1,254.16
p1_W_E.127,762.0,20.68,4.0,1,247.94
p1_N1_S1.39,780.0,19.8,7.0,1,181.29
p1_N1_S1.40,800.0,6.35,0.0,0,155.35
p1_S1_N1.40,800.0,6.0,0.0,0,148.19
p1_W_E.128,768.0,8.0,0.0,0,202.05
p1_W_E.129,774.0,22.14,0.0,0,230.6
p1_W_E.130,780.0,9.1,0.0,0,204.13
p1_N2_S2.40,800.0,21.02,8.0,1,188.01
p1_N2_S2.41,820.0,6.42,0.0,0,148.12
p1_E_W.53,764.0,25.03,12.0,1,229.99
p1_S2_N2.40,800.0,14.56,4.0,1,176.29
p1_E_W.54,778.0,29.69,5.0,1,247.67
p1_E_N1.13,780.0,16.17,0.0,0,235.63
p1_W_S2.13,783.0,22.72,10.0,1,230.1
p1_E_W.55,792.0,7.13,0.0,0,200.71
p1_W_E.131,786.0,22.81,10.0,1,235.92
p1_S1_E.13,783.0,31.25,14.0,2,264.74
p1_N1_S1.41,820.0,21.88,11.0,1,196.79
p1_S1_N1.41,820.0,22.34,11.0,1,199.89
p1_W_E.132,792.0,28.75,11.0,1,269.88
p1_W_E.133,798.0,24.96,7.0,1,260.28
p1_N1_S1.42,840.0,5.75,0.0,0,149.09
p1_S1_N1.42,840.0,5.19,0.0,0,146.55
p1_W_E.134,804.0,15.89,0.0,0,244.13
p1_W_E.135,810.0,16.46,0.0,0,241.22
p1_W_E.136,816.0,12.35,0.0,0,240.16
p1_W_E.137,822.0,8.03,0.0,0,201.87
p1_N2_S2.42,840.0,16.58,5.0,1,179.35
p1_N2_W.13,783.0,46.14,30.0,2,286.64
p1_S2_N2.41,820.0,33.22,23.0,1,211.12
p1_S2_N2.42,840.0,20.19,8.0,1,187.76
p1_E_W.56,807.0,24.94,13.0,1,240.92
p1_E_W.57,821.0,20.13,2.0,1,240.52
p1_E_W.58,836.0,8.28,0.0,0,212.88
p1_S1_E.14,843.0,8.37,0.0,0,205.67
p1_E_N1.14,840.0,9.04,0.0,0,215.5
p1_N1_S1.43,860.0,23.28,13.0,1,199.31
p1_N1_S1.44,880.0,5.68,0.0,0,150.38
p1_S1_N1.43,860.0,20.06,10.0,1,194.66
p1_S1_N1.44,880.0,6.09,0.0,0,153.53
p1_W_S2.14,843.0,27.97,4.0,1,257.09
p1_W_E.138,828.0,19.37,6.0,1,232.14
p1_W_E.139,834.0,31.67,5.0,1,254.1
p1_W_E.140,840.0,39.25,4.0,1,272.0
p1_W_E.141,846.0,34.46,3.0,1,276.72
p1_N2_W.14,843.0,19.46,5.0,1,238.22
p1_W_E.142,852.0,30.73,0.0,0,274.35
p1_S2_N2.43,860.0,40.05,29.0,1,215.2
p1_E_W.59,850.0,34.3,10.0,2,275.57
p1_S2_N2.44,880.0,25.82,14.0,1,202.8
p1_E_W.60,864.0,19.13,1.0,1,239.08
p1_N2_S2.43,860.0,36.62,27.0,1,213.52
p1_S2_N2.45,900.0,6.21,0.0,0,157.82
p1_N2_S2.44,880.0,30.2,13.0,1,206.89
p1_W_E.143,858.0,29.99,13.0,1,264.08
p1_S1_N1.45,900.0,19.26,9.0,1,187.63
p1_W_E.144,864.0,28.2,12.0,1,253.62
p1_N1_S1.45,900.0,17.49,7.0,1,187.74
p1_W_E.145,870.0,30.86,11.0,1,267.02
p1_W_E.146,876.0,18.87,6.0,1,225.7
p1_N1_S1.46,920.0,5.54,0.0,0,150.19
p1_S1_N1.46,920.0,5.77,0.0,0,149.56
p1_W_E.147,882.0,14.08,0.0,0,223.21
p1_W_E.148,888.0,21.56,0.0,0,244.72
p1_W_E.149,894.0,17.35,0.0,0,265.08
p1_W_E.150,900.0,13.07,0.0,0,238.02
p1_E_N1.15,900.0,20.29,6.0,1,244.69
p1_S2_N2.46,920.0,23.51,12.0,1,198.23
p1_E_W.61,879.0,12.07,0.0,0,224.08
p1_E_W.62,893.0,31.38,11.0,1,259.46
p1_S2_N2.47,940.0,6.33,0.0,0,154.16
p1_E_W.63,908.0,18.05,0.0,0,241.4
p1_N2_S2.45,900.0,38.81,25.0,1,212.86
p1_E_W.64,922.0,6.41,0.0,0,198.07
p1_N2_S2.46,920.0,24.5,11.0,1,196.22
p1_N2_S2.47,940.0,15.05,0.0,0,186.78
p1_S1_E.15,903.0,34.42,17.0,2,272.03
p1_W_E.151,906.0,33.06,13.0,1,266.23
p1_S1_N1.47,940.0,20.38,10.0,1,191.48
p1_N1_S1.47,940.0,20.46,9.0,1,189.2
p1_W_S2.15,903.0,23.98,11.0,1,242.31
p1_W_E.152,912.0,24.72,8.0,1,252.17
p1_N1_S1.48,960.0,5.19,0.0,0,149.36
p1_W_E.153,918.0,27.75,6.0,1,254.31
p1_W_E.154,924.0,20.08,1.0,1,253.8
p1_W_E.155,930.0,19.18,0.0,0,259.54
p1_W_E.156,936.0,8.07,0.0,0,203.9
p1_N2_W.15,903.0,41.84,25.0,1,280.4
p1_W_E.157,942.0,11.45,0.0,0,211.09
p1_E_W.65,936.0,21.51,10.0,1,231.42
p1_N2_S2.48,960.0,19.26,9.0,1,186.7
p1_E_W.66,951.0,8.28,0.0,0,207.76
p1_S2_N2.48,960.0,16.97,7.0,1,180.14
p1_N2_S2.49,980.0,5.2,0.0,0,151.67
p1_W_E.158,948.0,22.95,11.0,1,230.39
p1_E_N1.16,960.0,9.11,0.0,0,217.35
p1_E_W.67,965.0,7.35,0.0,0,206.02
p1_W_E.159,954.0,19.49,7.0,1,236.05
p1_W_E.160,960.0,17.78,5.0,1,231.91
p1_N1_S1.49,980.0,21.67,10.0,1,194.97
p1_W_S2.16,963.0,14.64,0.0,0,235.33
p1_N1_S1.50,1000.0,5.16,0.0,0,146.21
