id,depart,timeloss,espera,paradas,co2
p1_S1_N1.29,580.0,14.27,2.0,1,188.13
p1_N1_S1.29,580.0,15.12,2.0,1,185.99
p1_W_S2.9,543.0,36.42,9.0,1,269.65
p1_E_W.38,548.0,36.61,16.0,2,282.36
p1_W_E.90,540.0,21.26,9.0,1,238.86
p1_E_N1.9,540.0,34.59,18.0,2,271.92
p1_W_E.91,546.0,40.88,8.0,1,295.8
p1_E_W.39,562.0,20.28,7.0,1,240.93
p1_W_E.92,552.0,23.52,6.0,1,261.41
p1_W_E.93,558.0,34.11,4.0,1,278.93
p1_E_W.40,576.0,15.01,2.0,1,224.85
p1_W_E.94,564.0,29.8,2.0,1,298.81
p1_W_E.95,570.0,19.2,0.0,0,261.26
p1_S2_N2.30,600.0,17.46,6.0,1,186.91
p1_W_E.96,576.0,13.2,0.0,0,238.97
p1_E_W.41,591.0,6.41,0.0,0,200.04
p1_N2_S2.29,580.0,30.42,20.0,1,207.09
p1_N1_S1.30,600.0,26.9,16.0,1,204.26
p1_N2_S2.30,600.0,19.69,5.0,1,185.66
p1_S1_N1.30,600.0,26.8,14.0,1,196.76
p1_N1_S1.31,620.0,9.76,0.0,0,164.2
p1_N2_S2.31,620.0,10.42,0.0,0,165.57
p1_W_E.97,582.0,27.39,12.0,1,265.9
p1_S1_N1.31,620.0,12.59,0.0,0,180.95
p1_W_E.98,588.0,20.57,5.0,1,239.02
p1_W_E.99,594.0,21.08,4.0,1,255.91
p1_W_E.100,600.0,16.81,0.0,0,258.51
p1_E_N1.10,600.0,18.41,7.0,1,235.93
p1_W_S2.10,603.0,15.39,0.0,0,235.92
p1_W_E.101,606.0,13.83,0.0,0,234.51
p1_E_W.42,605.0,15.3,3.0,1,232.98
p1_N2_W.10,603.0,20.5,4.0,1,233.74
p1_W_E.102,612.0,7.27,0.0,0,199.75
p1_E_W.43,620.0,10.91,0.0,0,215.87
p1_N2_S2.32,640.0,19.58,8.0,1,188.0
p1_S2_N2.31,620.0,37.45,26.0,1,216.52
p1_S2_N2.32,640.0,22.76,9.0,1,198.38
p1_N1_S1.32,640.0,23.32,13.0,1,191.21
