id,depart,timeloss,espera,paradas,co2
p1_N2_S2.26,624.0,22.36,10.0,1,159.95
p1_S1_E.10,603.0,10.11,0.0,0,237.04
p1_N2_S2.27,648.0,10.37,0.0,0,132.08
p1_N3_W.9,540.0,51.22,23.0,3,404.59
p1_SR_E.23,552.0,33.25,10.0,2,345.13
p1_SR_E.21,504.0,74.92,51.0,3,389.76
p1_E_W.39,562.0,24.76,2.0,1,354.36
p1_N1_S1.27,648.0,21.36,11.0,1,165.58
p1_S1_N1.27,648.0,21.76,12.0,1,164.03
p1_W_E.100,554.0,34.01,11.0,1,353.83
p1_W_E.101,560.0,26.65,8.0,1,351.72
p1_E_W.40,576.0,13.1,0.0,0,309.22
p1_N3_S3.27,648.0,24.27,14.0,1,166.1
p1_S3_N3.27,648.0,24.98,15.0,1,166.91
p1_W_E.103,571.0,19.9,0.0,0,314.92
p1_N1_S1.28,672.0,5.17,0.0,0,118.21
p1_S1_N1.28,672.0,4.6,0.0,0,118.26
p1_S3_N3.28,672.0,4.82,0.0,0,120.2
p1_E_W.41,591.0,16.61,0.0,0,344.95
p1_N2_S2.28,672.0,16.37,6.0,1,153.21
p1_S2_N2.28,672.0,15.96,7.0,1,151.09
p1_W_E.104,576.0,33.58,11.0,1,357.82
p1_SR_E.24,576.0,38.78,11.0,2,381.45
p1_W_E.99,549.0,41.12,19.0,2,387.38
p1_W_E.106,588.0,28.32,7.0,1,366.88
p1_W_E.105,582.0,35.24,13.0,1,378.1
p1_W_E.107,593.0,24.75,6.0,1,366.61
p1_E_W.42,605.0,12.71,0.0,0,314.8
p1_SR_E.25,600.0,26.91,7.0,2,336.96
p1_W_NR.15,675.0,8.0,0.0,0,162.08
p1_W_E.109,604.0,22.49,1.0,1,346.57
p1_W_E.111,615.0,13.05,0.0,0,318.42
p1_S3_N3.29,696.0,17.78,7.0,1,166.05
p1_W_E.112,621.0,11.22,0.0,0,314.38
p1_W_E.102,565.0,27.43,8.0,1,359.74
p1_W_E.110,610.0,21.29,0.0,0,341.42
p1_N1_S1.29,696.0,19.45,9.0,1,156.97
p1_N3_S3.28,672.0,36.57,27.0,1,171.12
p1_N3_S3.29,696.0,24.61,8.0,1,161.19
p1_S1_N1.29,696.0,12.04,3.0,1,141.81
p1_N3_W.10,603.0,46.1,19.0,1,382.45
p1_S2_N2.29,696.0,30.56,19.0,1,182.14
p1_E_W.44,634.0,11.91,0.0,0,336.13
p1_N2_S2.29,696.0,26.6,17.0,1,160.55
p1_N2_S2.30,720.0,10.61,0.0,0,149.08
p1_S2_N2.30,720.0,5.41,0.0,0,123.55
p1_W_E.113,626.0,27.23,9.0,1,349.93
p1_E_W.43,620.0,27.73,11.0,1,350.81
p1_W_E.115,637.0,17.88,0.0,0,341.3
p1_W_E.114,633.0,24.18,2.0,1,345.5
p1_S1_E.11,660.0,14.94,0.0,0,257.88
p1_N1_S1.30,720.0,21.78,11.0,1,162.1
p1_W_E.108,599.0,35.3,12.0,1,378.0
p1_S1_N1.30,720.0,19.16,9.0,1,156.7
p1_SR_E.26,624.0,38.7,24.0,1,339.08
p1_W_NR.16,723.0,8.24,0.0,0,158.25
p1_S3_N3.30,720.0,23.22,13.0,1,161.45
p1_N1_S1.31,744.0,4.47,0.0,0,122.45
