id,depart,timeloss,espera,paradas,co2
p1_N2_S2.21,420.0,20.84,11.0,1,160.92
p1_S2_N2.21,420.0,20.56,10.0,1,160.17
p1_W_E.71,328.0,32.23,7.0,2,386.5
p1_W_E.73,337.0,25.58,0.0,0,361.02
p1_S2_N2.22,440.0,4.85,0.0,0,121.96
p1_N2_S2.22,440.0,5.5,0.0,0,123.4
p1_SR_E.13,260.0,111.47,80.0,3,483.92
p1_S1_E.7,350.0,38.2,19.0,2,316.69
p1_SR_E.14,280.0,98.39,66.0,2,474.8
p1_W_E.69,319.0,41.49,13.0,2,392.13
p1_W_E.70,324.0,35.36,9.0,2,377.78
p1_E_W.28,336.0,28.94,7.0,2,352.83
p1_N1_S1.21,420.0,31.11,21.0,1,178.61
p1_W_E.76,351.0,19.02,0.0,0,335.29
p1_W_E.72,333.0,27.16,2.0,1,386.19
p1_E_W.29,348.0,22.59,1.0,1,353.85
p1_N1_S1.22,440.0,13.75,4.0,1,149.73
p1_W_E.77,356.0,15.67,0.0,0,321.58
p1_S1_N1.21,420.0,29.57,19.0,1,166.07
p1_W_E.74,343.0,30.37,0.0,0,371.9
p1_S1_N1.22,440.0,13.45,2.0,1,147.09
p1_N3_S3.22,440.0,22.38,11.0,1,164.61
p1_W_E.75,347.0,15.17,0.0,0,326.62
p1_S3_N3.22,440.0,21.39,10.0,1,154.66
p1_W_E.78,360.0,12.77,0.0,0,311.47
p1_E_W.27,324.0,49.84,26.0,2,392.42
p1_N3_S3.23,460.0,5.98,0.0,0,117.33
p1_W_NR.12,451.0,8.2,0.0,0,159.33
p1_S3_N3.23,460.0,4.86,0.0,0,121.45
p1_N2_S2.23,460.0,16.99,7.0,1,156.02
p1_S2_N2.23,460.0,16.33,5.0,1,150.36
p1_E_W.31,372.0,27.07,8.0,1,347.06
p1_SR_E.16,320.0,90.92,63.0,3,418.69
p1_W_E.80,370.0,27.76,10.0,1,352.35
p1_E_W.30,360.0,21.85,4.0,1,342.29
p1_W_E.82,380.0,21.9,0.0,0,306.01
p1_S1_E.8,403.0,31.32,11.0,2,290.28
p1_N2_S2.24,480.0,4.53,0.0,0,119.17
p1_S2_N2.24,480.0,5.04,0.0,0,112.86
p1_W_E.83,384.0,20.82,0.0,0,326.84
p1_W_E.84,388.0,19.68,0.0,0,317.5
p1_W_E.79,365.0,33.49,12.0,1,373.92
p1_SR_E.15,300.0,119.79,78.0,4,498.69
p1_SR_E.17,340.0,79.68,44.0,3,440.43
p1_N1_S1.23,460.0,33.15,22.0,1,183.37
p1_S1_N1.23,460.0,32.58,20.0,1,180.04
p1_N1_S1.24,480.0,15.05,2.0,1,149.16
p1_W_E.86,397.0,16.26,0.0,0,321.67
p1_S1_N1.24,480.0,12.37,2.0,1,145.87
p1_W_E.87,402.0,14.02,0.0,0,311.59
p1_N3_S3.24,480.0,22.02,12.0,1,163.96
p1_W_E.85,393.0,18.55,0.0,0,317.2
p1_S3_N3.24,480.0,22.93,12.0,1,170.86
p1_S3_N3.25,500.0,4.48,0.0,0,123.44
p1_E_W.33,396.0,27.93,2.0,1,348.06
p1_E_W.32,384.0,21.89,2.0,1,342.63
p1_N2_S2.25,500.0,12.94,2.0,1,146.52
p1_W_E.81,374.0,15.94,0.0,0,331.11
p1_S2_N2.25,500.0,11.73,2.0,1,144.42
p1_W_NR.13,488.0,10.24,0.0,0,167.33
p1_N3_S3.25,500.0,5.66,0.0,0,112.42
p1_E_W.34,408.0,23.29,7.0,1,347.78
p1_W_E.89,411.0,30.55,8.0,2,369.47
p1_S1_E.9,450.0,22.47,8.0,1,272.95
p1_W_E.88,407.0,36.1,13.0,2,382.96
p1_W_E.91,420.0,22.74,1.0,1,355.94
p1_W_E.90,417.0,30.25,7.0,2,369.21
p1_W_E.92,425.0,21.98,0.0,0,359.17
p1_W_E.94,434.0,12.14,0.0,0,302.16
p1_N1_S1.25,500.0,32.76,23.0,1,186.75
p1_S3_N3.26,520.0,13.55,3.0,1,151.63
p1_E_W.35,420.0,26.63,0.0,0,335.73
p1_W_E.95,439.0,12.82,0.0,0,310.59
p1_S1_N1.25,500.0,30.87,20.0,1,171.3
p1_SR_E.18,360.0,90.27,68.0,2,408.8
p1_W_E.93,430.0,15.75,0.0,0,322.85
p1_S1_N1.26,520.0,18.03,6.0,1,164.64
p1_N1_S1.26,520.0,12.84,2.0,1,142.0
p1_N3_W.8,403.0,26.51,2.0,1,351.36
p1_N3_S3.26,520.0,12.13,2.0,1,140.91
p1_E_W.36,432.0,26.44,10.0,1,350.69
p1_N3_S3.27,540.0,5.33,0.0,0,122.72
p1_S3_N3.27,540.0,5.29,0.0,0,119.44
p1_W_NR.14,525.0,7.87,0.0,0,164.49
p1_N3_W.9,450.0,28.12,7.0,2,363.95
p1_S2_N2.26,520.0,32.5,21.0,1,179.86
p1_W_E.96,444.0,30.44,11.0,1,368.64
p1_W_E.98,454.0,21.09,5.0,1,338.73
p1_W_E.97,448.0,28.1,10.0,1,349.56
p1_S2_N2.27,540.0,14.78,2.0,1,150.78
p1_SR_E.20,400.0,88.24,63.0,2,425.62
p1_W_E.100,462.0,17.11,0.0,0,313.28
p1_N2_S2.26,520.0,26.78,16.0,1,161.56
p1_E_W.37,444.0,34.84,14.0,2,366.33
p1_N2_S2.27,540.0,18.78,2.0,1,157.89
p1_SR_E.19,380.0,105.92,77.0,4,456.67
p1_E_W.38,456.0,25.97,3.0,2,363.71
p1_W_E.101,467.0,13.65,0.0,0,304.36
p1_E_W.39,468.0,16.49,0.0,0,319.19
p1_SR_E.22,440.0,56.32,30.0,3,359.43
p1_N1_S1.27,540.0,29.49,19.0,1,173.5
p1_S1_N1.27,540.0,29.45,19.0,1,170.05
p1_N1_S1.28,560.0,11.52,0.0,0,147.58
p1_S1_N1.28,560.0,13.86,2.0,1,149.71
p1_W_E.99,457.0,13.18,0.0,0,315.63
p1_SR_E.23,460.0,37.23,15.0,2,336.74
p1_SR_E.21,420.0,71.7,46.0,3,394.15
p1_S3_N3.28,560.0,18.58,8.0,1,160.19
p1_S3_N3.29,580.0,4.75,0.0,0,124.75
p1_E_W.40,480.0,22.16,3.0,1,331.99
p1_N3_S3.28,560.0,16.11,5.0,1,151.63
p1_N3_S3.29,580.0,8.43,0.0,0,124.52
p1_W_NR.15,563.0,8.27,0.0,0,166.43
p1_E_W.41,492.0,22.13,5.0,1,340.44
p1_N2_S2.28,560.0,33.5,23.0,1,182.47
p1_S2_N2.28,560.0,33.53,22.0,1,174.98
p1_W_E.103,476.0,39.5,13.0,1,366.15
p1_S1_E.10,503.0,44.04,21.0,2,322.87
p1_S2_N2.29,580.0,17.61,5.0,1,155.24
p1_W_E.104,480.0,36.49,12.0,1,366.99
p1_N2_S2.29,580.0,13.39,2.0,1,152.05
p1_W_E.105,485.0,33.41,11.0,1,364.5
p1_E_W.42,504.0,17.76,2.0,1,327.44
p1_N2_S2.30,600.0,5.05,0.0,0,124.53
p1_SR_E.25,500.0,30.16,9.0,1,345.45
p1_W_E.109,504.0,18.85,0.0,0,342.5
p1_W_E.110,508.0,16.01,0.0,0,312.39
p1_W_E.111,513.0,13.38,0.0,0,321.98
p1_N1_S1.29,580.0,30.99,22.0,1,175.11
p1_S2_N2.30,600.0,4.79,0.0,0,119.7
p1_W_E.112,517.0,12.36,0.0,0,319.78
p1_N1_S1.30,600.0,12.79,0.0,0,148.65
p1_W_E.107,494.0,36.69,5.0,1,372.78
p1_SR_E.24,480.0,55.69,25.0,3,381.93
p1_W_E.106,491.0,45.44,6.0,1,373.33
p1_S1_N1.29,580.0,23.76,14.0,1,161.89
p1_S1_N1.30,600.0,15.98,0.0,0,144.51
p1_S3_N3.30,600.0,18.86,9.0,1,161.13
p1_W_E.102,471.0,30.24,12.0,1,363.85
p1_S3_N3.31,620.0,4.68,0.0,0,114.43
p1_W_E.108,499.0,17.24,0.0,0,330.15
p1_N3_W.10,503.0,47.65,22.0,2,368.36
p1_W_E.113,522.0,20.81,0.0,0,331.42
p1_W_NR.16,603.0,8.51,0.0,0,158.37
p1_N3_S3.30,600.0,16.75,5.0,1,149.6
p1_N3_S3.31,620.0,7.12,0.0,0,128.05
p1_E_W.44,528.0,22.26,4.0,1,337.0
p1_N2_S2.31,620.0,15.46,6.0,1,152.31
p1_S2_N2.31,620.0,15.62,6.0,1,152.38
p1_N1_S1.31,620.0,16.06,7.0,1,152.76
p1_S1_N1.31,620.0,13.79,3.0,1,150.78
p1_W_E.115,531.0,28.68,6.0,2,374.2
p1_E_W.43,516.0,37.69,16.0,2,369.36
p1_S2_N2.32,640.0,4.01,0.0,0,118.47
p1_N2_S2.32,640.0,4.95,0.0,0,122.67
p1_SR_E.26,520.0,46.48,22.0,1,375.44
p1_W_E.117,540.0,27.94,0.0,0,341.37
p1_W_E.118,545.0,19.59,0.0,0,342.73
p1_S1_E.11,550.0,35.41,17.0,2,300.57
p1_W_E.114,528.0,42.88,10.0,2,387.77
p1_W_E.119,550.0,13.63,0.0,0,325.07
p1_W_E.121,559.0,13.22,0.0,0,308.66
p1_N3_S3.32,640.0,16.84,5.0,1,157.43
p1_S3_N3.32,640.0,16.92,6.0,1,155.19
p1_SR_E.27,540.0,20.11,1.0,1,322.31
p1_W_E.116,536.0,14.74,0.0,0,324.96
p1_S3_N3.33,660.0,4.81,0.0,0,121.37
p1_N3_S3.33,660.0,5.13,0.0,0,120.05
p1_N1_S1.32,640.0,27.3,18.0,1,177.19
p1_S1_N1.32,640.0,27.67,18.0,1,172.38
p1_N1_S1.33,660.0,9.44,0.0,0,147.31
p1_S1_N1.33,660.0,11.87,1.0,1,147.39
p1_E_W.45,540.0,22.94,3.0,1,335.2
p1_W_NR.17,640.0,8.94,0.0,0,166.48
p1_W_E.123,569.0,31.9,7.0,2,376.9
p1_W_E.120,554.0,33.0,14.0,1,358.22
p1_W_E.126,582.0,20.45,0.0,0,345.81
p1_W_E.122,566.0,39.12,11.0,2,392.32
p1_N2_S2.33,660.0,26.26,15.0,1,174.58
p1_S2_N2.33,660.0,26.59,17.0,1,167.43
p1_W_E.124,573.0,33.23,6.0,2,393.07
p1_S1_E.12,603.0,26.66,8.0,1,285.94
p1_S2_N2.34,680.0,8.41,0.0,0,141.66
p1_W_E.127,587.0,21.26,1.0,1,352.5
p1_N2_S2.34,680.0,5.24,0.0,0,127.05
p1_E_W.46,552.0,45.27,22.0,2,389.88
p1_W_E.125,577.0,20.43,0.0,0,352.87
p1_E_W.47,564.0,48.8,14.0,2,411.85
p1_N3_W.11,550.0,56.29,25.0,3,416.28
p1_E_W.48,576.0,38.15,8.0,1,403.77
p1_E_W.49,588.0,27.5,1.0,1,360.23
p1_W_E.128,591.0,28.82,11.0,1,347.45
p1_W_NR.18,677.0,10.91,0.0,0,166.34
p1_S1_N1.34,680.0,28.78,18.0,1,172.85
p1_W_E.129,596.0,22.72,5.0,1,347.29
p1_W_E.131,606.0,20.6,0.0,0,358.48
p1_N1_S1.34,680.0,29.28,18.0,1,178.56
p1_N1_S1.35,700.0,11.16,0.0,0,146.78
p1_S1_N1.35,700.0,10.71,0.0,0,149.93
p1_W_E.133,614.0,15.29,0.0,0,315.21
p1_W_E.130,600.0,31.01,3.0,1,366.33
p1_S3_N3.34,680.0,32.46,21.0,1,183.15
p1_N3_S3.34,680.0,33.41,22.0,1,179.61
p1_SR_E.28,560.0,62.42,44.0,2,384.34
p1_N3_S3.35,700.0,12.57,1.0,1,144.26
p1_N3_W.12,603.0,38.6,7.0,3,399.59
p1_S3_N3.35,700.0,7.03,0.0,0,127.72
p1_E_W.52,624.0,16.44,0.0,0,322.08
p1_S2_N2.35,700.0,25.74,15.0,1,174.56
p1_N2_S2.35,700.0,25.49,15.0,1,162.13
p1_S2_N2.36,720.0,10.31,0.0,0,155.72
p1_S1_E.13,650.0,27.8,6.0,1,301.65
p1_N2_S2.36,720.0,9.15,0.0,0,147.69
p1_W_E.132,610.0,28.72,11.0,1,356.79
p1_W_E.135,624.0,23.37,7.0,1,338.88
p1_W_E.134,619.0,28.0,10.0,1,355.65
p1_W_E.137,633.0,18.63,0.0,0,337.23
p1_SR_E.29,580.0,85.91,60.0,3,434.73
p1_W_E.138,637.0,21.17,0.0,0,372.19
p1_W_NR.19,714.0,8.01,0.0,0,162.6
