id,depart,timeloss,espera,paradas,co2
p1_W_E.105,630.0,24.13,11.0,1,241.66
p1_E_W.45,648.0,7.02,0.0,0,200.75
p1_S1_N1.33,660.0,23.53,13.0,1,199.58
p1_W_E.106,636.0,23.79,13.0,1,238.66
p1_N1_S1.33,660.0,20.41,10.0,1,188.14
p1_W_E.107,642.0,21.19,9.0,1,238.73
p1_N1_S1.34,680.0,7.6,0.0,0,160.39
p1_W_E.108,648.0,18.92,5.0,1,239.7
p1_W_E.109,654.0,14.63,0.0,0,233.2
p1_S1_N1.34,680.0,6.33,0.0,0,145.87
p1_N2_W.11,663.0,9.9,0.0,0,226.03
p1_N2_S2.34,680.0,23.16,13.0,1,198.26
p1_E_W.46,663.0,20.32,1.0,1,231.99
p1_N2_S2.35,700.0,5.51,0.0,0,148.22
p1_S2_N2.34,680.0,21.02,10.0,1,186.04
p1_E_N1.11,660.0,15.15,1.0,1,236.26
p1_E_W.47,677.0,8.55,0.0,0,208.02
p1_S2_N2.35,700.0,8.35,0.0,0,169.13
p1_W_E.110,660.0,25.38,13.0,1,229.01
p1_W_E.111,666.0,36.89,9.0,1,256.16
p1_N1_S1.35,700.0,24.46,13.0,1,192.96
p1_W_S2.11,663.0,23.78,10.0,1,236.79
p1_S1_N1.35,700.0,23.87,13.0,1,194.5
p1_S1_E.11,663.0,41.2,17.0,2,301.01
p1_N1_S1.36,720.0,5.16,0.0,0,154.04
p1_W_E.112,672.0,17.73,6.0,1,229.55
p1_E_W.48,692.0,23.8,11.0,1,232.15
p1_W_E.113,678.0,38.48,5.0,1,264.18
p1_S1_N1.36,720.0,6.32,0.0,0,154.69
p1_W_E.114,684.0,34.4,3.0,1,271.11
p1_W_E.115,690.0,30.04,1.0,1,270.38
p1_W_E.116,696.0,25.75,0.0,0,256.22
p1_W_E.117,702.0,21.48,0.0,0,255.15
p1_N2_S2.36,720.0,23.41,13.0,1,195.32
p1_S2_N2.36,720.0,25.04,13.0,1,198.76
p1_W_E.118,708.0,15.35,0.0,0,235.55
p1_E_W.49,706.0,8.49,0.0,0,198.98
p1_S2_N2.37,740.0,6.44,0.0,0,150.39
p1_E_N1.12,723.0,8.65,0.0,0,209.72
p1_E_W.50,720.0,12.55,0.0,0,211.23
p1_W_E.119,714.0,23.77,12.0,1,243.99
p1_S1_N1.37,740.0,26.66,14.0,1,201.03
p1_W_E.120,720.0,17.97,4.0,1,227.39
p1_W_S2.12,723.0,23.9,4.0,1,246.23
p1_N1_S1.37,740.0,21.8,12.0,1,188.55
p1_S1_N1.38,760.0,8.84,0.0,0,171.91
p1_N1_S1.38,760.0,10.76,0.0,0,171.32
p1_W_E.121,726.0,23.6,4.0,1,270.73
p1_W_E.122,732.0,15.48,0.0,0,230.58
p1_W_E.123,738.0,9.7,0.0,0,215.41
p1_N2_W.12,723.0,32.53,14.0,2,274.47
p1_E_W.51,735.0,24.12,10.0,1,235.36
p1_E_W.52,749.0,12.0,0.0,0,227.12
p1_S2_N2.38,760.0,19.53,8.0,1,185.46
p1_S2_N2.39,780.0,12.4,0.0,0,167.71
p1_N2_S2.37,740.0,36.12,24.0,1,203.16
p1_N2_S2.38,760.0,38.15,16.0,1,221.69
p1_N2_S2.39,780.0,19.93,0.0,0,198.76
p1_W_E.124,744.0,24.64,13.0,1,237.64
p1_W_E.125,750.0,33.62,11.0,1,260.67
p1_S1_N1.39,780.0,26.24,14.0,1,199.73
p1_S1_E.12,723.0,62.37,34.0,2,330.1
p1_W_E.126,756.0,31.12,13.0,1,279.13
p1_N1_S1.39,780.0,24.59,13.0,1,190.18
p1_W_E.127,762.0,26.75,7.0,1,272.92
p1_N1_S1.40,800.0,11.13,0.0,0,173.7
p1_S1_N1.40,800.0,9.27,0.0,0,171.61
p1_W_E.128,768.0,10.02,0.0,0,209.97
p1_W_E.129,774.0,24.34,0.0,0,230.38
p1_W_E.130,780.0,11.13,0.0,0,207.74
p1_W_S2.13,783.0,8.14,0.0,0,204.48
p1_W_E.131,786.0,7.58,0.0,0,199.4
p1_E_W.53,764.0,23.51,11.0,1,232.75
p1_N2_W.13,783.0,15.79,0.0,0,239.49
p1_N2_S2.40,800.0,24.94,13.0,1,190.98
p1_E_W.54,778.0,29.78,8.0,1,259.61
p1_N2_S2.41,820.0,9.71,0.0,0,169.02
p1_E_N1.13,781.0,18.07,3.0,1,224.84
p1_S2_N2.40,800.0,20.14,9.0,1,186.73
p1_S2_N2.41,820.0,9.9,0.0,0,154.88
p1_E_W.55,792.0,8.02,0.0,0,207.23
p1_W_E.132,792.0,25.84,12.0,1,236.39
p1_S1_E.13,783.0,33.76,17.0,2,268.46
p1_W_E.133,798.0,25.64,11.0,1,251.86
p1_E_W.56,807.0,7.33,0.0,0,203.23
p1_N1_S1.41,820.0,27.43,17.0,1,202.42
p1_S1_N1.41,820.0,27.7,16.0,1,201.83
p1_W_E.134,804.0,17.51,4.0,1,232.42
p1_W_E.135,810.0,18.04,0.0,0,231.15
p1_N1_S1.42,840.0,9.34,0.0,0,169.18
p1_S1_N1.42,840.0,9.87,0.0,0,174.76
p1_W_E.136,816.0,13.72,0.0,0,234.32
p1_W_E.137,822.0,9.49,0.0,0,216.04
p1_N2_S2.42,840.0,22.38,12.0,1,188.14
p1_E_W.57,821.0,19.23,8.0,1,234.86
p1_S2_N2.42,840.0,22.51,10.0,1,193.91
p1_E_W.58,836.0,7.45,0.0,0,206.35
p1_S2_N2.43,860.0,5.37,0.0,0,152.74
p1_S1_E.14,843.0,9.81,0.0,0,212.24
p1_E_N1.14,840.0,8.59,0.0,0,208.19
p1_N1_S1.43,860.0,23.54,11.0,1,197.79
p1_N1_S1.44,880.0,5.53,0.0,0,151.88
p1_S1_N1.43,860.0,19.34,8.0,1,187.65
p1_S1_N1.44,880.0,5.56,0.0,0,156.41
p1_E_W.59,850.0,24.98,11.0,1,238.88
p1_W_S2.14,843.0,34.11,9.0,1,258.76
p1_W_E.138,828.0,25.24,10.0,1,237.03
p1_W_E.139,834.0,37.92,10.0,1,260.48
p1_N2_W.14,843.0,21.72,4.0,1,245.52
p1_W_E.140,840.0,45.53,10.0,1,271.05
p1_E_W.60,864.0,19.56,0.0,0,253.38
p1_S2_N2.44,880.0,27.92,17.0,1,203.03
p1_S1_N1.45,900.0,8.14,0.0,0,170.51
p1_W_E.141,846.0,40.8,8.0,1,282.26
p1_N1_S1.45,900.0,5.99,0.0,0,155.85
p1_W_E.142,852.0,37.01,5.0,1,283.56
p1_S2_N2.45,900.0,9.44,0.0,0,168.23
p1_N2_S2.43,860.0,42.46,32.0,1,212.71
p1_N2_S2.44,880.0,35.95,19.0,1,219.23
p1_N2_S2.45,900.0,7.48,0.0,0,144.84
p1_W_E.143,858.0,35.46,12.0,1,287.28
p1_W_E.144,864.0,33.87,12.0,1,281.82
p1_W_E.145,870.0,36.42,11.0,1,273.37
p1_W_E.146,876.0,23.82,5.0,1,246.19
p1_W_E.147,882.0,17.87,0.0,0,247.95
p1_W_E.148,888.0,25.46,0.0,0,254.53
p1_W_E.149,894.0,21.15,0.0,0,249.43
p1_S1_E.15,903.0,13.9,0.0,0,238.06
p1_E_W.61,879.0,9.21,0.0,0,208.48
p1_E_W.62,893.0,28.32,0.0,0,234.99
p1_N2_W.15,903.0,12.44,0.0,0,213.55
p1_W_E.150,900.0,23.36,10.0,1,236.92
p1_N1_S1.46,920.0,25.75,16.0,1,197.83
p1_S1_N1.46,920.0,25.36,14.0,1,198.57
p1_S1_N1.47,940.0,7.37,0.0,0,163.56
p1_N1_S1.47,940.0,7.27,0.0,0,157.84
p1_E_N1.15,900.0,36.85,20.0,2,275.62
p1_W_S2.15,903.0,19.91,5.0,1,243.62
p1_S2_N2.46,920.0,39.1,28.0,1,222.86
p1_E_W.63,908.0,31.1,13.0,2,271.69
p1_S2_N2.47,940.0,21.03,10.0,1,189.64
p1_E_W.64,922.0,19.12,5.0,1,230.24
p1_N2_S2.46,920.0,35.32,25.0,1,212.61
p1_E_W.65,936.0,6.99,0.0,0,195.61
p1_N2_S2.47,940.0,25.94,10.0,1,205.97
p1_N2_S2.48,960.0,7.54,0.0,0,160.88
p1_S2_N2.48,960.0,5.88,0.0,0,153.19
p1_W_E.151,906.0,45.12,17.0,2,285.4
p1_W_E.152,912.0,36.02,13.0,2,263.77
p1_W_E.153,918.0,39.12,12.0,1,279.75
p1_W_E.154,924.0,31.38,12.0,1,266.67
p1_N1_S1.48,960.0,21.77,10.0,1,189.11
p1_W_E.155,930.0,30.51,12.0,1,261.83
p1_N1_S1.49,980.0,5.25,0.0,0,149.95
p1_W_E.156,936.0,21.34,9.0,1,225.51
p1_S1_N1.48,960.0,15.85,4.0,1,177.35
p1_W_E.157,942.0,24.61,7.0,1,254.08
p1_S1_N1.49,980.0,9.0,0.0,0,152.8
p1_W_E.158,948.0,20.28,3.0,1,258.47
p1_W_E.159,954.0,13.35,0.0,0,242.81
p1_W_E.160,960.0,11.68,0.0,0,242.88
p1_E_W.66,951.0,23.38,9.0,1,244.04
p1_W_S2.16,963.0,8.09,0.0,0,216.44
p1_E_N1.16,960.0,17.13,2.0,1,241.5
p1_E_W.67,965.0,15.53,0.0,0,243.68
p1_N2_S2.49,980.0,21.82,12.0,1,200.95
p1_S2_N2.49,980.0,18.87,6.0,1,187.78
p1_E_W.68,980.0,6.9,0.0,0,198.99
p1_N2_S2.50,1000.0,5.45,0.0,0,152.93
p1_W_E.161,966.0,19.68,7.0,1,235.27
