id,depart,timeloss,espera,paradas,co2
p1_S1_N1.27,540.0,5.1,0.0,0,123.63
p1_W_E.90,417.0,46.56,16.0,2,414.11
p1_W_E.91,420.0,40.54,10.0,2,400.36
p1_N1_S1.26,520.0,20.59,11.0,1,156.7
p1_S2_N2.26,520.0,21.96,12.0,1,159.78
p1_W_NR.14,525.0,7.88,0.0,0,163.99
p1_SR_E.17,340.0,136.26,90.0,4,538.35
p1_W_E.92,425.0,39.39,9.0,2,404.71
p1_N1_S1.27,540.0,7.72,0.0,0,128.55
p1_E_W.35,420.0,40.27,9.0,1,388.51
p1_W_E.94,434.0,28.53,6.0,1,362.1
p1_S2_N2.27,540.0,5.65,0.0,0,119.38
p1_W_E.93,430.0,28.69,5.0,1,366.32
p1_E_W.36,432.0,35.62,1.0,1,376.93
p1_W_E.95,439.0,29.77,5.0,1,367.29
p1_N3_W.9,450.0,27.33,0.0,0,339.74
p1_N2_S2.26,520.0,16.42,7.0,1,148.45
p1_N3_W.8,403.0,39.96,17.0,2,367.24
p1_N2_S2.27,540.0,8.38,0.0,0,128.24
p1_N3_S3.27,540.0,18.49,7.0,1,158.44
p1_S3_N3.27,540.0,18.82,7.0,1,158.88
p1_W_E.96,444.0,33.56,11.0,2,379.08
p1_W_E.97,448.0,30.39,6.0,2,378.2
p1_E_W.38,456.0,27.47,5.0,2,370.85
p1_S3_N3.28,560.0,4.74,0.0,0,120.98
p1_E_W.37,444.0,41.71,14.0,3,421.18
p1_N1_S1.28,560.0,14.48,4.0,1,152.99
p1_S1_N1.28,560.0,16.47,7.0,1,156.55
p1_W_E.98,454.0,41.99,12.0,2,408.69
p1_SR_E.19,380.0,121.8,86.0,4,501.14
p1_N2_S2.28,560.0,18.62,8.0,1,154.39
p1_S2_N2.28,560.0,18.29,7.0,1,156.35
p1_W_E.100,462.0,36.81,9.0,1,367.38
p1_W_E.101,467.0,32.74,8.0,1,363.01
p1_S3_N3.29,580.0,4.58,0.0,0,123.6
p1_SR_E.18,360.0,137.25,98.0,5,525.43
p1_S2_N2.29,580.0,5.78,0.0,0,115.01
p1_N3_S3.28,560.0,19.4,10.0,1,155.14
p1_E_W.39,468.0,39.96,12.0,2,403.12
p1_N3_S3.29,580.0,11.45,0.0,0,131.02
p1_E_W.40,480.0,30.52,9.0,1,383.6
p1_W_NR.15,563.0,9.12,0.0,0,167.63
p1_E_W.41,492.0,21.69,0.0,0,355.91
p1_N1_S1.29,580.0,20.82,11.0,1,163.22
p1_S1_E.10,503.0,51.32,25.0,3,362.52
p1_W_E.103,476.0,46.92,13.0,2,415.97
p1_N1_S1.30,600.0,5.5,0.0,0,117.71
p1_W_E.104,480.0,43.83,10.0,1,421.14
p1_S1_N1.29,580.0,13.22,2.0,1,141.83
p1_N2_S2.29,580.0,22.05,12.0,1,154.22
p1_W_E.105,485.0,41.57,10.0,1,416.82
p1_N2_S2.30,600.0,10.06,0.0,0,143.85
p1_S1_N1.30,600.0,5.45,0.0,0,121.65
p1_W_E.106,491.0,37.25,8.0,1,379.11
p1_S2_N2.30,600.0,5.8,0.0,0,121.21
p1_SR_E.20,400.0,141.24,90.0,5,554.94
p1_W_E.99,457.0,47.23,23.0,2,401.55
p1_SR_E.21,420.0,105.24,61.0,5,486.74
p1_W_E.102,471.0,27.85,7.0,1,365.04
p1_SR_E.22,440.0,110.5,66.0,6,478.44
p1_S3_N3.30,600.0,18.85,9.0,1,155.76
p1_W_E.107,494.0,47.42,21.0,2,398.87
p1_N3_W.10,503.0,45.13,10.0,3,403.87
p1_N1_S1.31,620.0,4.44,0.0,0,116.7
p1_S3_N3.31,620.0,4.78,0.0,0,121.61
p1_W_NR.16,603.0,8.46,0.0,0,165.44
p1_N3_S3.30,600.0,16.98,6.0,1,145.29
p1_E_W.42,504.0,39.27,14.0,2,396.58
