brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
dqn_s4042,dqn,4042,1030,21.05,6.61,3.66,14,0.658,2095,251.5,86.7,-1.297,590,0,154.56,22.97,22.64,0.594,0.939,0.0,0,0,3,9,-32873.24,-14680.14,-32873.24,2152,-2913.3,1896
dqn_s42,dqn,42,1001,21.38,6.47,3.58,12,0.685,2091,252.8,87.0,-1.263,633,0,156.46,24.42,24.5,0.654,0.925,0.0,0,0,3,8,-33164.05,-14382.97,-33164.05,2152,-2852.1,1883
dqn_s42,dqn,42,1002,21.55,6.97,3.73,15,0.685,2096,251.5,86.7,-1.306,606,0,155.75,23.61,23.35,0.619,0.937,0.0,0,0,3,9,-33457.81,-14930.48,-33457.81,2152,-2938.1,1889
dqn_s42,dqn,42,1003,21.84,7.18,3.65,14,0.709,2093,252.9,87.1,-1.286,619,0,155.97,23.84,23.66,0.651,0.924,0.0,0,0,3,9,-33291.88,-14661.86,-33291.88,2152,-2900.3,1888
dqn_s42,dqn,42,1004,21.28,6.66,3.41,13,0.684,2094,252.2,86.9,-1.187,635,0,155.54,23.85,23.36,0.65,0.909,0.0,0,0,4,9,-31834.96,-13594.18,-31834.96,2152,-2670.1,1871
dqn_s42,dqn,42,1005,21.57,6.66,3.58,14,0.708,2095,253.7,87.3,-1.259,640,0,156.32,24.82,24.64,0.697,0.885,0.0,0,0,4,9,-33044.63,-14294.3,-33044.63,2152,-2830.0,1867
dqn_s42,dqn,42,1006,21.03,6.42,3.57,16,0.681,2093,251.7,86.7,-1.254,626,0,155.78,23.97,23.47,0.659,0.918,0.0,0,0,4,9,-32658.01,-14294.02,-32658.01,2152,-2825.3,1882
dqn_s42,dqn,42,1007,21.53,6.76,3.74,14,0.697,2090,252.3,86.9,-1.319,622,0,156.05,24.08,23.68,0.663,0.912,0.0,0,0,3,8,-33797.79,-14980.67,-33797.79,2152,-2963.1,1877
dqn_s42,dqn,42,1008,21.38,6.84,3.75,14,0.674,2093,251.8,86.8,-1.329,610,0,155.69,23.73,23.48,0.621,0.924,0.0,0,0,3,9,-33484.25,-15080.12,-33484.25,2152,-2999.1,1893
dqn_s42,dqn,42,1009,21.73,6.84,3.81,14,0.697,2094,252.6,87.0,-1.362,619,0,156.73,24.39,23.96,0.65,0.91,0.0,0,0,3,9,-34299.47,-15276.56,-34299.47,2152,-3065.2,1881
dqn_s42,dqn,42,1010,21.26,6.63,3.61,13,0.664,2096,251.8,86.7,-1.267,623,0,155.63,23.97,23.39,0.629,0.92,0.0,0,0,3,8,-32927.4,-14523.22,-32927.4,2152,-2870.2,1893
dqn_s42,dqn,42,1011,21.51,6.7,3.6,14,0.715,2092,252.7,87.0,-1.264,650,0,156.05,23.78,23.38,0.647,0.906,0.0,0,0,2,9,-33465.8,-14516.91,-33465.8,2152,-2863.0,1878
dqn_s42,dqn,42,1012,21.84,7.15,3.77,13,0.704,2094,252.7,87.1,-1.338,610,0,155.18,23.75,23.62,0.647,0.931,0.0,0,0,3,9,-33435.4,-15088.01,-33435.4,2152,-3009.8,1888
dqn_s42,dqn,42,1013,21.82,6.95,3.78,13,0.703,2093,252.3,86.9,-1.327,609,0,156.81,24.28,24.52,0.666,0.921,0.0,0,0,4,8,-34186.78,-15191.71,-34186.78,2152,-2998.7,1897
dqn_s42,dqn,42,1014,21.49,6.75,3.74,14,0.686,2091,252.1,86.8,-1.319,616,0,155.75,23.92,23.79,0.631,0.933,0.0,0,0,3,8,-33464.16,-14987.11,-33464.16,2152,-2972.3,1887
dqn_s42,dqn,42,1015,21.59,6.74,3.64,13,0.709,2091,253.1,87.2,-1.294,631,0,155.55,24.2,23.89,0.652,0.915,0.0,0,0,3,8,-33132.67,-14557.91,-33132.67,2152,-2911.8,1874
dqn_s42,dqn,42,1016,21.4,6.8,3.61,14,0.685,2092,251.9,86.8,-1.268,610,0,155.42,23.9,23.57,0.636,0.924,0.0,0,0,4,9,-32857.71,-14456.43,-32857.71,2152,-2857.2,1890
dqn_s42,dqn,42,1017,21.01,6.45,3.51,14,0.667,2093,252.0,86.8,-1.239,636,0,155.99,23.6,23.54,0.618,0.924,0.0,0,0,3,8,-32721.71,-14075.38,-32721.71,2152,-2791.1,1875
dqn_s42,dqn,42,1018,21.41,6.79,3.7,14,0.685,2093,251.7,86.7,-1.314,614,0,155.8,23.85,23.51,0.622,0.933,0.0,0,0,3,10,-33331.09,-14878.29,-33331.09,2152,-2972.8,1897
dqn_s42,dqn,42,1019,21.5,6.57,3.4,13,0.704,2096,253.4,87.2,-1.191,649,0,156.0,24.34,23.97,0.672,0.902,0.0,0,0,3,8,-32325.73,-13533.72,-32325.73,2152,-2680.1,1864
dqn_s42,dqn,42,1020,21.46,6.67,3.62,13,0.69,2092,252.7,87.0,-1.274,638,0,156.4,24.34,23.96,0.635,0.929,0.0,0,0,3,9,-33178.19,-14503.69,-33178.19,2152,-2874.5,1877
dqn_s42,dqn,42,1021,21.86,7.15,3.63,15,0.706,2094,253.3,87.3,-1.269,636,0,155.55,23.91,23.79,0.652,0.922,0.0,0,0,4,9,-33083.83,-14635.28,-33083.83,2152,-2873.2,1887
dqn_s42,dqn,42,1022,21.31,6.72,3.64,16,0.687,2091,251.8,86.7,-1.275,630,0,155.93,23.76,23.3,0.633,0.912,0.0,0,0,3,8,-33349.24,-14685.32,-33349.24,2152,-2887.9,1890
dqn_s42,dqn,42,1023,21.91,7.19,3.76,16,0.71,2097,252.9,87.2,-1.325,620,0,155.14,23.66,23.19,0.635,0.924,0.0,0,0,3,9,-33571.62,-15078.2,-33571.62,2152,-2982.1,1882
dqn_s42,dqn,42,1024,21.92,7.15,3.69,14,0.7,2094,253.2,87.2,-1.299,625,0,156.14,23.9,23.6,0.643,0.919,0.0,0,0,3,9,-33565.55,-14957.72,-33565.55,2152,-2958.0,1904
dqn_s42,dqn,42,1025,21.59,6.74,3.69,14,0.697,2090,253.3,87.2,-1.295,627,0,155.82,24.03,23.45,0.642,0.907,0.0,0,0,3,8,-33519.27,-14782.54,-33519.27,2152,-2918.7,1878
dqn_s42,dqn,42,1026,20.96,6.37,3.59,14,0.67,2091,251.5,86.6,-1.268,635,0,156.13,24.4,23.6,0.667,0.908,0.0,0,0,3,8,-32754.9,-14355.7,-32754.9,2152,-2853.6,1873
dqn_s42,dqn,42,1027,21.83,6.88,3.86,14,0.722,2094,253.7,87.3,-1.362,629,0,156.34,24.63,24.25,0.7,0.884,0.0,0,0,3,8,-34249.06,-15420.16,-34249.06,2152,-3060.2,1874
dqn_s42,dqn,42,1028,21.23,6.58,3.71,14,0.669,2092,252.1,86.8,-1.306,609,0,156.35,24.06,23.86,0.649,0.925,0.0,0,0,2,8,-33622.53,-14827.7,-33622.53,2152,-2934.5,1885
dqn_s42,dqn,42,1029,21.39,6.76,3.72,13,0.691,2092,252.1,86.8,-1.296,629,0,155.7,23.94,23.23,0.652,0.919,0.0,0,0,3,9,-33386.53,-14914.35,-33386.53,2152,-2919.1,1878
dqn_s42,dqn,42,1030,21.19,6.75,3.66,14,0.676,2094,251.5,86.7,-1.294,622,0,154.99,23.4,23.25,0.624,0.941,0.0,0,0,3,9,-32823.6,-14707.1,-32823.6,2152,-2918.8,1887
ippo_local_s2042,ippo_local,2042,1001,22.53,7.39,4.21,20,0.758,2093,253.9,87.5,-1.488,580,0,158.3,26.23,26.12,0.775,0.878,0.0,0,0,5,9,-36120.69,-16925.34,-36120.69,2152,-3361.1,1913
ippo_local_s2042,ippo_local,2042,1002,22.15,7.23,4.02,14,0.717,2092,253.4,87.3,-1.422,582,0,157.18,25.01,25.37,0.7,0.905,0.0,0,0,5,8,-35116.19,-16131.12,-35116.19,2152,-3203.6,1906
ippo_local_s2042,ippo_local,2042,1003,22.34,7.44,3.85,15,0.717,2092,254.0,87.5,-1.362,584,0,156.22,24.06,23.97,0.683,0.898,0.0,0,0,5,9,-34429.1,-15531.42,-34429.1,2152,-3084.6,1916
ippo_local_s2042,ippo_local,2042,1004,21.7,7.02,3.78,15,0.707,2092,252.4,87.0,-1.342,580,0,155.79,24.12,24.17,0.662,0.929,0.0,0,0,4,8,-33396.27,-15112.35,-33396.27,2152,-3020.5,1904
ippo_local_s2042,ippo_local,2042,1005,22.45,7.51,4.03,18,0.739,2096,254.3,87.6,-1.434,580,0,156.28,24.79,24.51,0.726,0.892,0.0,0,0,4,8,-35020.31,-16131.92,-35020.31,2152,-3226.5,1906
ippo_local_s2042,ippo_local,2042,1006,21.85,7.05,3.88,15,0.719,2093,252.9,87.1,-1.375,583,0,156.58,24.77,24.5,0.717,0.897,0.0,0,0,5,8,-34231.75,-15543.32,-34231.75,2152,-3098.3,1907
ippo_local_s2042,ippo_local,2042,1007,22.11,7.17,3.88,16,0.745,2092,253.8,87.4,-1.365,583,0,157.0,25.02,24.84,0.728,0.891,0.0,0,0,5,8,-34581.08,-15465.98,-34581.08,2152,-3063.4,1898
ippo_local_s2042,ippo_local,2042,1008,22.64,7.55,4.18,17,0.764,2093,254.5,87.7,-1.471,577,0,157.76,25.82,25.55,0.809,0.853,0.0,0,0,4,8,-36036.68,-16719.59,-36036.68,2152,-3309.4,1905
ippo_local_s2042,ippo_local,2042,1009,22.22,7.12,3.98,16,0.728,2093,253.8,87.4,-1.395,582,0,157.61,25.29,25.53,0.732,0.882,0.0,0,0,4,9,-35397.88,-16010.04,-35397.88,2152,-3152.3,1911
ippo_local_s2042,ippo_local,2042,1010,21.75,7.04,3.9,16,0.719,2093,252.3,86.9,-1.378,582,0,156.27,24.61,24.41,0.703,0.904,0.0,0,0,4,9,-34006.48,-15656.14,-34006.48,2152,-3112.2,1912
ippo_local_s2042,ippo_local,2042,1011,22.31,7.39,4.03,16,0.727,2093,253.8,87.4,-1.431,583,0,157.06,24.81,24.97,0.708,0.907,0.0,0,0,4,8,-35393.25,-16203.31,-35393.25,2152,-3228.5,1910
ippo_local_s2042,ippo_local,2042,1012,22.62,7.6,4.1,14,0.748,2092,254.8,87.8,-1.442,581,0,156.27,24.86,24.87,0.721,0.898,0.0,0,0,4,8,-35288.47,-16380.73,-35288.47,2152,-3235.4,1899
ippo_local_s2042,ippo_local,2042,1013,22.87,7.45,4.09,16,0.76,2093,255.0,87.7,-1.45,587,0,158.38,25.86,25.89,0.754,0.88,0.0,0,0,5,9,-36024.85,-16486.12,-36024.85,2152,-3280.2,1914
ippo_local_s2042,ippo_local,2042,1014,22.51,7.5,4.11,19,0.743,2093,253.7,87.4,-1.454,576,0,156.76,24.92,24.67,0.722,0.884,0.0,0,0,4,9,-35434.72,-16497.82,-35434.72,2152,-3276.3,1909
ippo_local_s2042,ippo_local,2042,1015,22.12,7.36,4.04,15,0.724,2090,253.1,87.3,-1.437,579,0,155.65,24.28,24.38,0.702,0.914,0.0,0,0,5,9,-34670.33,-16181.73,-34670.33,2152,-3232.4,1906
ippo_local_s2042,ippo_local,2042,1016,23.17,8.09,4.28,17,0.746,2095,255.5,88.1,-1.513,579,0,156.23,24.71,24.51,0.715,0.899,0.0,0,0,4,9,-36118.46,-17238.33,-36118.46,2152,-3409.7,1909
ippo_local_s2042,ippo_local,2042,1017,21.84,7.0,3.8,16,0.712,2092,253.0,87.1,-1.341,580,0,156.84,24.44,24.35,0.678,0.905,0.0,0,0,5,9,-34129.45,-15163.71,-34129.45,2152,-3014.1,1902
ippo_local_s2042,ippo_local,2042,1018,21.53,6.81,3.67,13,0.698,2095,252.3,86.9,-1.302,584,0,156.23,24.28,23.86,0.67,0.894,0.0,0,0,3,8,-33246.8,-14734.97,-33246.8,2152,-2937.9,1910
ippo_local_s2042,ippo_local,2042,1019,22.76,7.84,4.2,14,0.74,2093,254.4,87.7,-1.486,581,0,156.4,24.73,24.41,0.707,0.898,0.0,0,0,5,9,-35517.86,-16866.74,-35517.86,2152,-3348.6,1907
ippo_local_s2042,ippo_local,2042,1020,21.56,6.73,3.77,16,0.704,2094,252.7,87.0,-1.336,584,0,156.6,24.56,24.51,0.686,0.898,0.0,0,0,3,8,-33833.24,-15095.12,-33833.24,2152,-3010.1,1905
ippo_local_s2042,ippo_local,2042,1021,22.68,7.59,3.85,15,0.755,2091,255.0,87.8,-1.36,585,0,156.74,25.11,25.37,0.737,0.885,0.0,0,0,5,9,-34377.11,-15483.68,-34377.11,2152,-3080.3,1917
ippo_local_s2042,ippo_local,2042,1022,21.55,6.98,3.85,15,0.698,2094,251.9,86.8,-1.356,580,0,156.18,24.0,23.57,0.66,0.926,0.0,0,0,4,8,-34000.67,-15489.2,-34000.67,2152,-3063.9,1914
ippo_local_s2042,ippo_local,2042,1023,22.15,7.51,3.94,14,0.732,2095,252.7,87.1,-1.398,580,0,155.77,24.29,23.95,0.698,0.902,0.0,0,0,3,8,-34167.85,-15820.84,-34167.85,2152,-3149.1,1908
ippo_local_s2042,ippo_local,2042,1024,21.58,6.93,3.78,15,0.711,2095,252.5,87.0,-1.332,586,0,156.39,24.16,24.18,0.67,0.912,0.0,0,0,5,9,-33939.33,-15280.97,-33939.33,2152,-3032.2,1929
ippo_local_s2042,ippo_local,2042,1025,22.78,7.72,4.18,16,0.744,2091,255.0,87.8,-1.477,581,0,156.67,24.86,24.77,0.717,0.892,0.0,0,0,6,9,-35792.92,-16794.05,-35792.92,2152,-3322.2,1903
ippo_local_s2042,ippo_local,2042,1026,22.02,7.3,3.94,16,0.727,2095,252.7,87.1,-1.392,578,0,156.36,24.61,24.38,0.704,0.898,0.0,0,0,6,8,-34218.26,-15756.0,-34218.26,2152,-3131.3,1907
ippo_local_s2042,ippo_local,2042,1027,22.33,7.32,4.1,18,0.747,2093,254.3,87.6,-1.438,583,0,156.97,25.27,25.68,0.754,0.889,0.0,0,0,6,9,-35376.82,-16484.78,-35376.82,2152,-3245.2,1910
ippo_local_s2042,ippo_local,2042,1028,21.99,7.12,3.95,16,0.726,2088,252.7,87.0,-1.393,579,0,156.85,24.59,24.66,0.693,0.917,0.0,0,0,3,9,-34868.43,-15803.03,-34868.43,2152,-3138.3,1908
ippo_local_s2042,ippo_local,2042,1029,22.13,7.22,4.05,14,0.72,2091,253.3,87.3,-1.43,582,0,156.74,24.97,25.45,0.715,0.906,0.0,0,0,4,9,-35021.16,-16248.89,-35021.16,2152,-3225.2,1909
ippo_local_s2042,ippo_local,2042,1030,22.13,7.05,4.02,21,0.739,2095,253.7,87.4,-1.421,583,0,157.08,25.52,25.88,0.758,0.881,0.0,0,0,5,8,-35046.28,-16103.31,-35046.28,2152,-3197.4,1903
ippo_local_s4042,ippo_local,4042,1001,22.07,7.11,4.0,18,0.726,2091,253.6,87.3,-1.423,582,0,157.31,25.26,25.01,0.715,0.898,0.0,0,0,4,8,-34996.44,-16023.79,-34996.44,2152,-3201.4,1905
ippo_local_s4042,ippo_local,4042,1002,21.96,7.13,3.81,16,0.72,2096,252.9,87.1,-1.347,580,0,156.58,24.42,24.2,0.682,0.916,0.0,0,0,4,8,-33987.99,-15215.53,-33987.99,2152,-3031.5,1904
ippo_local_s4042,ippo_local,4042,1003,21.8,7.22,3.91,14,0.711,2095,252.5,87.0,-1.381,582,0,156.17,24.04,23.82,0.656,0.918,0.0,0,0,3,9,-34215.28,-15729.98,-34215.28,2152,-3124.4,1915
ippo_local_s4042,ippo_local,4042,1004,22.17,7.24,3.87,19,0.722,2092,253.8,87.4,-1.364,579,0,156.68,25.01,25.0,0.711,0.902,0.0,0,0,5,8,-34107.31,-15502.26,-34107.31,2152,-3070.0,1907
ippo_local_s4042,ippo_local,4042,1005,22.31,7.34,4.02,15,0.734,2094,254.1,87.6,-1.414,581,0,156.74,25.23,24.9,0.756,0.885,0.0,0,0,3,9,-34931.85,-16074.51,-34931.85,2152,-3176.9,1902
ippo_local_s4042,ippo_local,4042,1006,21.97,7.23,3.92,14,0.726,2093,253.0,87.2,-1.386,579,0,156.2,24.38,23.67,0.693,0.901,0.0,0,0,3,9,-34158.86,-15665.75,-34158.86,2152,-3114.8,1901
ippo_local_s4042,ippo_local,4042,1007,22.37,7.2,3.92,16,0.718,2093,254.7,87.7,-1.381,579,0,157.03,25.07,24.9,0.694,0.876,0.0,0,0,4,7,-34982.67,-15677.41,-34982.67,2152,-3103.1,1904
ippo_local_s4042,ippo_local,4042,1008,22.15,6.98,3.92,17,0.726,2096,255.0,87.7,-1.386,580,0,157.39,25.44,25.68,0.739,0.875,0.0,0,0,5,8,-35126.09,-15670.61,-35126.09,2152,-3114.0,1903
ippo_local_s4042,ippo_local,4042,1009,22.49,7.27,4.09,17,0.756,2094,254.7,87.7,-1.449,581,0,158.32,26.0,25.87,0.764,0.877,0.0,0,0,4,8,-35867.8,-16416.23,-35867.8,2152,-3273.8,1913
ippo_local_s4042,ippo_local,4042,1010,21.57,6.94,3.85,14,0.699,2093,252.2,86.9,-1.364,581,0,155.94,24.29,23.71,0.669,0.909,0.0,0,0,5,8,-33801.19,-15455.71,-33801.19,2152,-3076.1,1910
ippo_local_s4042,ippo_local,4042,1011,22.46,7.38,4.04,18,0.724,2095,254.9,87.7,-1.42,583,0,157.12,24.86,24.58,0.694,0.895,0.0,0,0,4,9,-35284.23,-16214.71,-35284.23,2152,-3203.7,1910
ippo_local_s4042,ippo_local,4042,1012,21.98,7.17,3.83,16,0.708,2094,252.9,87.1,-1.355,581,0,155.85,24.45,24.17,0.678,0.916,0.0,0,0,3,9,-33719.5,-15319.51,-33719.5,2152,-3048.0,1905
ippo_local_s4042,ippo_local,4042,1013,22.41,7.34,4.03,16,0.721,2093,254.4,87.6,-1.431,584,0,157.26,24.74,24.83,0.677,0.901,0.0,0,0,4,9,-35632.12,-16249.05,-35632.12,2152,-3241.5,1916
ippo_local_s4042,ippo_local,4042,1014,22.25,7.21,3.93,19,0.749,2091,253.7,87.4,-1.37,579,0,156.9,25.07,24.32,0.731,0.873,0.0,0,0,4,9,-34559.74,-15678.39,-34559.74,2152,-3083.3,1904
ippo_local_s4042,ippo_local,4042,1015,21.37,6.85,3.73,13,0.704,2092,251.3,86.6,-1.31,581,0,155.52,24.16,23.76,0.684,0.921,0.0,0,0,4,8,-32944.05,-14870.84,-32944.05,2152,-2948.1,1905
ippo_local_s4042,ippo_local,4042,1016,22.67,7.62,3.98,14,0.729,2095,254.8,87.8,-1.403,577,0,156.45,24.92,25.01,0.696,0.898,0.0,0,0,5,8,-34708.13,-15932.09,-34708.13,2152,-3160.4,1909
ippo_local_s4042,ippo_local,4042,1017,22.51,7.48,4.15,16,0.726,2090,254.9,87.8,-1.475,584,0,157.4,25.0,25.33,0.707,0.896,0.0,0,0,4,8,-36024.31,-16694.92,-36024.31,2152,-3326.7,1907
ippo_local_s4042,ippo_local,4042,1018,21.56,6.89,3.78,14,0.687,2095,252.0,86.8,-1.341,581,0,155.97,24.03,23.63,0.664,0.916,0.0,0,0,4,9,-33754.74,-15186.64,-33754.74,2152,-3024.4,1911
ippo_local_s4042,ippo_local,4042,1019,22.91,7.54,4.03,19,0.727,2096,256.6,88.3,-1.431,580,0,157.29,25.62,25.9,0.701,0.89,0.0,0,0,3,8,-35290.62,-16129.95,-35290.62,2152,-3215.6,1901
ippo_local_s4042,ippo_local,4042,1020,22.02,7.3,3.93,16,0.725,2094,253.1,87.3,-1.386,581,0,156.43,24.39,24.2,0.69,0.907,0.0,0,0,4,8,-34422.57,-15738.81,-34422.57,2152,-3118.3,1904
ippo_local_s4042,ippo_local,4042,1021,22.56,7.6,4.09,15,0.738,2092,254.5,87.7,-1.445,582,0,156.42,24.81,24.69,0.715,0.871,0.0,0,0,3,8,-35274.69,-16447.71,-35274.69,2152,-3261.0,1911
ippo_local_s4042,ippo_local,4042,1022,21.84,7.03,3.97,14,0.718,2093,253.1,87.2,-1.395,582,0,156.94,24.76,24.83,0.716,0.908,0.0,0,0,4,8,-34744.18,-15889.44,-34744.18,2152,-3139.3,1905
ippo_local_s4042,ippo_local,4042,1023,22.2,7.26,3.9,16,0.754,2095,253.8,87.4,-1.37,579,0,156.43,24.96,24.6,0.758,0.871,0.0,0,0,4,8,-34322.99,-15586.08,-34322.99,2152,-3087.4,1908
ippo_local_s4042,ippo_local,4042,1024,21.64,6.78,3.74,18,0.704,2096,253.0,87.1,-1.325,583,0,157.04,24.84,24.67,0.703,0.89,0.0,0,0,4,8,-33970.4,-15082.94,-33970.4,2152,-3004.5,1921
ippo_local_s4042,ippo_local,4042,1025,22.2,7.13,3.93,18,0.739,2091,254.1,87.5,-1.388,580,0,157.15,25.34,25.13,0.748,0.866,0.0,0,0,4,9,-34586.91,-15725.93,-34586.91,2152,-3126.3,1909
ippo_local_s4042,ippo_local,4042,1026,22.01,7.21,3.91,16,0.718,2092,253.2,87.3,-1.393,581,0,156.25,24.51,23.92,0.684,0.896,0.0,0,0,4,8,-34186.02,-15653.35,-34186.02,2152,-3133.3,1906
ippo_local_s4042,ippo_local,4042,1027,22.04,7.09,3.87,17,0.716,2096,253.8,87.4,-1.366,584,0,156.48,24.8,24.55,0.688,0.909,0.0,0,0,5,9,-34210.96,-15561.61,-34210.96,2152,-3086.1,1910
ippo_local_s4042,ippo_local,4042,1028,21.85,7.12,3.95,13,0.726,2090,252.6,87.0,-1.392,580,0,157.33,25.05,24.61,0.725,0.897,0.0,0,0,4,8,-34544.47,-15756.78,-34544.47,2152,-3127.6,1901
ippo_local_s4042,ippo_local,4042,1029,22.23,6.95,3.88,14,0.73,2093,254.9,87.7,-1.378,579,0,157.39,25.66,25.96,0.742,0.877,0.0,0,0,4,8,-34698.21,-15533.97,-34698.21,2152,-3096.8,1904
ippo_local_s4042,ippo_local,4042,1030,21.21,6.66,3.73,13,0.688,2095,251.6,86.7,-1.304,579,0,155.46,23.9,23.48,0.666,0.916,0.0,0,0,4,8,-33047.56,-14884.01,-33047.56,2152,-2929.6,1904
ippo_local_s42,ippo_local,42,1001,23.18,7.74,4.33,19,0.829,2093,256.5,88.3,-1.524,613,0,159.58,27.51,28.74,0.918,0.835,0.0,0,0,5,8,-37184.74,-17413.04,-37184.74,2152,-3452.8,1901
ippo_local_s42,ippo_local,42,1002,23.89,8.44,4.47,14,0.851,2094,257.6,88.7,-1.587,603,0,159.21,27.05,28.28,0.907,0.854,0.0,0,0,4,8,-37671.04,-17942.24,-37671.04,2152,-3584.0,1900
ippo_local_s42,ippo_local,42,1003,23.37,8.09,4.26,15,0.831,2090,256.6,88.4,-1.498,614,0,158.41,26.29,27.63,0.877,0.861,0.0,0,0,5,8,-36790.92,-17070.17,-36790.92,2152,-3387.6,1896
ippo_local_s42,ippo_local,42,1004,23.43,8.21,4.46,20,0.842,2091,256.5,88.4,-1.571,610,0,158.67,26.99,28.7,0.911,0.844,0.0,0,0,4,8,-37283.54,-17825.75,-37283.54,2152,-3539.0,1889
ippo_local_s42,ippo_local,42,1005,23.65,8.25,4.33,16,0.853,2096,256.9,88.5,-1.525,612,0,158.86,27.37,28.45,0.95,0.819,0.0,0,0,6,9,-36844.4,-17268.57,-36844.4,2152,-3430.4,1885
ippo_local_s42,ippo_local,42,1006,23.71,8.24,4.42,17,0.841,2090,257.3,88.6,-1.551,616,0,159.26,27.44,28.73,0.91,0.858,0.0,0,0,4,8,-37325.54,-17736.05,-37325.54,2152,-3513.9,1898
ippo_local_s42,ippo_local,42,1007,23.51,8.14,4.37,16,0.847,2088,257.2,88.5,-1.531,600,0,158.54,26.58,27.91,0.907,0.836,0.0,0,0,4,9,-37385.65,-17501.89,-37385.65,2152,-3450.3,1896
ippo_local_s42,ippo_local,42,1008,23.66,8.22,4.47,19,0.858,2095,257.4,88.6,-1.583,608,0,159.04,27.09,28.16,0.925,0.834,0.0,0,0,4,8,-37703.69,-17834.98,-37703.69,2152,-3556.4,1887
ippo_local_s42,ippo_local,42,1009,23.77,8.11,4.53,16,0.856,2094,257.6,88.7,-1.593,606,0,160.43,28.1,29.29,0.965,0.823,0.0,0,0,4,9,-38467.21,-18174.02,-38467.21,2152,-3597.6,1899
ippo_local_s42,ippo_local,42,1010,23.01,7.83,4.25,15,0.819,2093,255.7,88.1,-1.493,607,0,157.73,26.08,26.94,0.874,0.855,0.0,0,0,4,8,-36344.74,-17031.46,-36344.74,2152,-3368.4,1897
ippo_local_s42,ippo_local,42,1011,23.79,8.29,4.51,17,0.852,2094,257.8,88.7,-1.585,601,0,159.62,27.34,28.43,0.933,0.83,0.0,0,0,4,8,-38264.07,-18120.67,-38264.07,2152,-3580.2,1901
ippo_local_s42,ippo_local,42,1012,23.72,8.34,4.4,19,0.86,2088,257.3,88.6,-1.547,604,0,158.36,26.94,27.94,0.935,0.828,0.0,0,0,5,8,-37177.92,-17609.84,-37177.92,2152,-3489.3,1898
ippo_local_s42,ippo_local,42,1013,24.21,8.35,4.55,18,0.865,2094,258.6,89.0,-1.609,593,0,160.54,28.01,29.28,0.957,0.804,0.0,0,0,6,9,-38953.66,-18273.89,-38953.66,2152,-3629.1,1905
ippo_local_s42,ippo_local,42,1014,23.31,7.81,4.29,17,0.822,2091,256.6,88.3,-1.504,610,0,159.12,27.27,28.2,0.907,0.837,0.0,0,0,4,8,-36885.54,-17209.23,-36885.54,2152,-3403.2,1900
ippo_local_s42,ippo_local,42,1015,23.18,8.06,4.35,16,0.818,2093,256.0,88.2,-1.529,618,0,157.37,26.0,27.09,0.858,0.876,0.0,0,0,4,8,-36421.28,-17363.76,-36421.28,2152,-3440.9,1882
ippo_local_s42,ippo_local,42,1016,24.15,8.73,4.55,16,0.874,2095,258.0,88.9,-1.609,601,0,158.62,27.12,28.48,0.947,0.82,0.0,0,0,5,8,-37797.73,-18203.26,-37797.73,2152,-3620.4,1892
ippo_local_s42,ippo_local,42,1017,23.2,7.99,4.25,21,0.824,2093,255.9,88.1,-1.502,606,0,158.93,26.54,27.37,0.897,0.848,0.0,0,0,5,9,-36649.35,-17021.16,-36649.35,2152,-3388.7,1895
ippo_local_s42,ippo_local,42,1018,24.24,8.54,4.52,19,0.878,2095,258.6,89.1,-1.586,598,0,160.03,28.08,29.76,0.981,0.796,0.0,0,0,5,9,-38346.97,-18161.82,-38346.97,2152,-3588.1,1906
ippo_local_s42,ippo_local,42,1019,23.8,8.24,4.43,18,0.854,2093,257.9,88.8,-1.554,601,0,159.32,27.66,28.93,0.963,0.81,0.0,0,0,5,8,-37713.43,-17741.23,-37713.43,2152,-3506.2,1898
ippo_local_s42,ippo_local,42,1020,23.37,8.07,4.34,16,0.845,2091,256.5,88.3,-1.53,610,0,158.75,26.71,27.71,0.921,0.836,0.0,0,0,5,8,-36940.96,-17363.58,-36940.96,2152,-3447.5,1891
ippo_local_s42,ippo_local,42,1021,23.37,7.92,4.26,15,0.837,2092,256.6,88.4,-1.496,612,0,158.64,27.02,27.76,0.919,0.851,0.0,0,0,4,8,-36527.46,-17068.44,-36527.46,2152,-3379.9,1896
ippo_local_s42,ippo_local,42,1022,23.5,8.23,4.42,22,0.852,2093,256.4,88.3,-1.547,600,0,159.56,27.37,28.61,0.965,0.815,0.0,0,0,4,8,-37506.46,-17694.96,-37506.46,2152,-3489.0,1898
ippo_local_s42,ippo_local,42,1023,23.49,8.13,4.28,16,0.839,2093,257.1,88.5,-1.506,616,0,158.49,26.99,28.21,0.919,0.847,0.0,0,0,4,8,-36613.27,-17135.63,-36613.27,2152,-3406.4,1894
