id,depart,timeloss,espera,paradas,co2
p1_N1_S1.24,576.0,23.45,14.0,1,169.32
p1_S3_N3.24,576.0,23.81,14.0,1,170.55
p1_S1_N1.24,576.0,21.68,12.0,1,162.19
p1_W_E.91,504.0,12.92,0.0,0,304.98
p1_N1_S1.25,600.0,5.28,0.0,0,117.68
p1_S3_N3.25,600.0,5.13,0.0,0,124.05
p1_W_NR.13,585.0,9.2,0.0,0,162.41
p1_S1_N1.25,600.0,4.99,0.0,0,123.71
p1_E_W.36,519.0,11.33,0.0,0,304.55
p1_W_E.92,510.0,29.02,12.0,1,357.45
p1_S1_E.9,540.0,29.57,10.0,2,296.98
p1_SR_E.20,480.0,72.21,53.0,2,401.12
p1_N2_S2.25,600.0,25.04,14.0,1,167.95
p1_S2_N2.25,600.0,23.71,13.0,1,161.05
p1_W_E.95,527.0,16.98,0.0,0,334.67
p1_W_E.93,516.0,21.02,5.0,1,339.97
p1_W_E.96,532.0,13.99,0.0,0,336.61
p1_E_W.35,504.0,38.27,6.0,1,359.03
p1_W_E.94,521.0,21.68,2.0,1,346.5
p1_W_E.97,538.0,11.52,0.0,0,312.53
p1_E_W.37,533.0,15.36,0.0,0,330.65
p1_S2_N2.26,624.0,4.81,0.0,0,118.14
p1_N3_W.8,483.0,41.94,21.0,1,365.45
p1_W_E.98,543.0,11.68,0.0,0,314.6
p1_SR_E.22,528.0,43.84,27.0,1,337.19
p1_S3_N3.26,624.0,21.88,11.0,1,165.46
p1_S1_N1.26,624.0,23.33,13.0,1,159.3
p1_N1_S1.26,624.0,18.78,8.0,1,155.19
p1_N3_W.9,540.0,35.08,12.0,2,377.31
p1_N3_S3.25,600.0,40.7,31.0,1,186.69
p1_W_NR.14,630.0,8.33,0.0,0,164.86
p1_S3_N3.27,648.0,5.15,0.0,0,115.64
p1_E_W.38,548.0,22.97,4.0,1,342.95
p1_N3_S3.26,624.0,22.09,10.0,1,156.28
p1_N1_S1.27,648.0,5.55,0.0,0,118.81
p1_S1_N1.27,648.0,5.27,0.0,0,118.86
p1_N3_S3.27,648.0,6.99,0.0,0,118.8
p1_E_W.39,562.0,12.0,0.0,0,305.2
p1_W_E.100,554.0,28.85,6.0,1,366.4
p1_W_E.101,560.0,24.02,6.0,1,355.37
p1_S2_N2.27,648.0,15.81,6.0,1,155.55
p1_SR_E.21,504.0,76.32,53.0,3,411.59
p1_E_W.40,576.0,12.1,0.0,0,304.51
p1_SR_E.23,552.0,37.52,16.0,2,339.06
p1_N2_S2.26,624.0,34.68,26.0,1,174.94
p1_W_E.103,571.0,21.25,0.0,0,328.26
p1_N2_S2.27,648.0,22.73,7.0,1,167.71
p1_W_E.104,576.0,17.81,0.0,0,325.06
p1_SR_E.24,576.0,17.99,2.0,1,314.79
p1_W_E.105,582.0,14.08,0.0,0,308.64
p1_W_E.99,549.0,25.88,7.0,1,343.98
p1_W_E.106,588.0,13.44,0.0,0,315.38
p1_N1_S1.28,672.0,13.86,4.0,1,151.06
p1_W_E.107,593.0,11.19,0.0,0,304.81
p1_S1_N1.28,672.0,16.94,6.0,1,157.31
p1_SR_E.25,600.0,17.27,3.0,1,292.98
p1_S3_N3.28,672.0,18.18,8.0,1,159.76
p1_E_W.41,591.0,20.21,3.0,1,339.33
p1_N3_S3.28,672.0,16.94,6.0,1,149.45
p1_E_W.42,605.0,12.46,0.0,0,309.41
p1_W_E.102,565.0,16.08,0.0,0,332.49
p1_W_NR.15,675.0,8.96,0.0,0,161.84
p1_N2_S2.28,672.0,33.6,24.0,1,183.12
p1_S2_N2.28,672.0,34.13,23.0,1,177.27
p1_S1_E.10,603.0,56.86,36.0,2,346.07
p1_S2_N2.29,696.0,14.14,1.0,1,155.26
p1_W_E.110,610.0,16.69,0.0,0,331.91
p1_W_E.109,604.0,25.58,3.0,1,347.96
p1_W_E.111,615.0,15.29,0.0,0,330.77
p1_N2_S2.29,696.0,9.83,0.0,0,146.02
p1_W_E.112,621.0,11.06,0.0,0,316.64
p1_W_E.113,626.0,10.83,0.0,0,322.4
p1_W_E.114,633.0,11.63,0.0,0,314.0
p1_N1_S1.29,696.0,31.72,21.0,1,180.94
p1_N1_S1.30,720.0,9.57,0.0,0,142.47
p1_W_E.108,599.0,22.04,0.0,0,344.26
p1_W_E.115,637.0,12.18,0.0,0,308.4
p1_N3_S3.29,696.0,36.71,25.0,1,185.27
p1_S3_N3.29,696.0,36.61,28.0,1,181.01
p1_S3_N3.30,720.0,12.68,2.0,1,147.94
p1_S1_N1.29,696.0,24.73,15.0,1,157.28
p1_S1_N1.30,720.0,12.94,0.0,0,147.66
p1_E_W.43,620.0,28.82,12.0,1,352.76
p1_N3_S3.30,720.0,10.79,0.0,0,139.51
p1_N3_W.10,603.0,62.0,34.0,2,406.1
p1_E_W.44,634.0,25.98,5.0,1,334.38
p1_W_NR.16,723.0,8.23,0.0,0,165.1
p1_N2_S2.30,720.0,32.42,22.0,1,175.58
p1_N2_S2.31,744.0,10.42,0.0,0,155.14
p1_W_E.117,648.0,25.44,0.0,0,345.12
p1_S2_N2.30,720.0,29.46,20.0,1,171.71
p1_S2_N2.31,744.0,13.07,0.0,0,151.97
p1_S1_E.11,660.0,33.36,16.0,2,292.27
p1_SR_E.26,624.0,53.91,34.0,2,390.01
p1_W_E.118,654.0,19.18,0.0,0,346.62
p1_W_E.119,660.0,13.36,0.0,0,318.92
p1_W_E.121,671.0,12.77,0.0,0,304.89
p1_SR_E.27,648.0,23.29,4.0,1,328.45
p1_W_E.116,643.0,18.5,0.0,0,347.49
p1_N1_S1.31,744.0,29.12,19.0,1,179.21
p1_N3_S3.31,744.0,29.25,20.0,1,179.7
p1_S3_N3.31,744.0,29.73,19.0,1,180.67
p1_N1_S1.32,768.0,7.19,0.0,0,132.92
p1_N3_S3.32,768.0,7.27,0.0,0,130.9
p1_S3_N3.32,768.0,7.61,0.0,0,143.88
p1_W_E.120,665.0,14.02,0.0,0,324.96
p1_S1_N1.31,744.0,26.17,15.0,1,173.83
p1_S1_N1.32,768.0,10.42,0.0,0,149.36
p1_SR_E.28,672.0,14.28,0.0,0,296.8
p1_E_W.45,648.0,31.15,12.0,1,354.19
p1_N3_W.11,660.0,40.59,19.0,1,367.44
p1_E_W.46,663.0,34.37,10.0,1,361.64
p1_E_W.48,692.0,16.98,0.0,0,308.82
p1_E_W.47,677.0,34.6,10.0,1,377.21
p1_W_E.123,682.0,29.51,9.0,1,356.9
p1_S2_N2.32,768.0,26.29,15.0,1,173.73
p1_N2_S2.32,768.0,23.39,14.0,1,166.96
p1_SR_E.29,696.0,26.65,7.0,2,337.55
p1_N2_S2.33,792.0,5.06,0.0,0,123.95
p1_W_E.126,698.0,17.64,0.0,0,329.03
p1_S2_N2.33,792.0,5.28,0.0,0,122.19
p1_W_E.127,704.0,12.68,0.0,0,338.91
p1_S1_E.12,723.0,18.76,3.0,1,272.78
p1_W_E.124,687.0,31.79,7.0,1,378.31
p1_W_NR.17,768.0,9.23,0.0,0,164.98
p1_W_E.122,678.0,41.9,11.0,1,392.11
p1_E_W.49,706.0,12.37,0.0,0,315.36
p1_W_E.128,709.0,12.0,0.0,0,317.92
p1_W_E.125,693.0,17.84,0.0,0,348.31
p1_SR_E.30,720.0,13.56,0.0,0,315.18
p1_S3_N3.33,792.0,22.15,12.0,1,165.66
p1_W_E.130,720.0,12.53,0.0,0,307.83
p1_N1_S1.33,792.0,23.29,12.0,1,166.28
p1_S1_N1.33,792.0,23.76,14.0,1,163.74
p1_N3_S3.33,792.0,23.26,13.0,1,167.71
p1_N1_S1.34,816.0,4.43,0.0,0,116.35
p1_S1_N1.34,816.0,5.05,0.0,0,119.51
p1_N3_S3.34,816.0,4.6,0.0,0,119.56
p1_S3_N3.34,816.0,4.96,0.0,0,124.08
p1_N3_W.12,723.0,25.25,0.0,0,345.33
p1_W_E.129,715.0,30.27,12.0,1,345.87
p1_W_E.131,726.0,27.92,12.0,1,356.7
p1_S2_N2.34,816.0,23.08,13.0,1,161.5
p1_W_E.133,737.0,20.52,1.0,1,338.96
p1_SR_E.31,744.0,23.84,8.0,1,326.78
p1_W_NR.18,812.0,9.49,0.0,0,160.17
p1_N2_S2.34,816.0,20.48,11.0,1,161.56
p1_W_E.134,743.0,11.95,0.0,0,311.08
p1_S2_N2.35,840.0,5.36,0.0,0,122.89
p1_W_E.132,732.0,20.38,1.0,1,339.09
p1_W_E.135,748.0,12.13,0.0,0,305.58
p1_E_W.52,749.0,17.91,0.0,0,314.89
p1_N2_S2.35,840.0,5.15,0.0,0,122.3
p1_E_W.50,720.0,19.29,1.0,1,335.99
p1_W_E.138,765.0,11.97,0.0,0,306.98
p1_W_E.137,759.0,14.58,0.0,0,303.43
p1_N1_S1.35,840.0,21.07,11.0,1,162.19
p1_S1_N1.35,840.0,20.86,10.0,1,167.96
p1_N3_S3.35,840.0,18.02,6.0,1,152.36
p1_S3_N3.35,840.0,13.42,4.0,1,144.38
p1_S1_N1.36,864.0,4.67,0.0,0,115.17
p1_W_E.140,776.0,22.33,1.0,1,347.34
p1_W_E.142,787.0,13.38,0.0,0,318.31
p1_W_NR.19,856.0,8.45,0.0,0,160.96
p1_S1_E.13,780.0,50.71,33.0,2,331.82
p1_S2_N2.36,864.0,21.66,10.0,1,163.6
p1_W_E.136,754.0,25.14,8.0,1,361.54
p1_N2_S2.36,864.0,20.51,10.0,1,160.07
p1_E_W.53,764.0,43.08,4.0,1,368.27
p1_W_E.141,781.0,14.26,0.0,0,323.97
p1_W_E.143,792.0,13.75,0.0,0,314.42
p1_E_W.54,778.0,30.98,0.0,0,342.13
p1_N2_S2.37,888.0,4.54,0.0,0,118.51
