id,depart,timeloss,espera,paradas,co2
p1_N1_S1.27,648.0,20.05,9.0,1,165.11
p1_S1_N1.27,648.0,19.43,10.0,1,157.77
p1_S2_N2.27,648.0,16.14,6.0,1,150.01
p1_N2_S2.27,648.0,15.4,5.0,1,144.6
p1_W_E.99,549.0,14.12,0.0,0,316.25
p1_E_W.40,576.0,24.54,6.0,1,368.74
p1_W_E.103,571.0,30.43,4.0,1,352.76
p1_W_E.104,576.0,25.67,3.0,1,352.89
p1_E_W.41,591.0,11.81,0.0,0,309.94
p1_W_E.106,588.0,15.44,0.0,0,334.8
p1_W_E.105,582.0,23.33,1.0,1,365.93
p1_SR_E.24,576.0,29.96,11.0,1,340.5
p1_N2_S2.28,672.0,18.52,7.0,1,160.24
p1_S2_N2.28,672.0,18.55,9.0,1,157.83
p1_S3_N3.28,672.0,18.22,8.0,1,153.96
p1_N3_S3.28,672.0,15.3,5.0,1,143.93
p1_N1_S1.28,672.0,26.64,16.0,1,169.41
p1_S1_N1.28,672.0,26.53,17.0,1,170.45
p1_N1_S1.29,696.0,5.14,0.0,0,114.1
p1_W_E.102,565.0,15.63,0.0,0,330.4
p1_W_NR.15,675.0,8.11,0.0,0,163.06
p1_S1_E.10,603.0,55.49,34.0,2,339.73
p1_SR_E.25,600.0,35.56,11.0,3,383.45
p1_W_E.107,593.0,35.45,13.0,2,390.25
p1_W_E.109,604.0,25.46,0.0,0,372.71
p1_W_E.110,610.0,19.28,0.0,0,347.61
p1_W_E.111,615.0,16.14,0.0,0,357.48
p1_W_E.112,621.0,12.5,0.0,0,325.26
p1_N3_W.10,603.0,38.35,9.0,1,382.2
p1_N3_S3.29,696.0,21.68,12.0,1,160.68
p1_S3_N3.29,696.0,21.27,11.0,1,169.75
p1_E_W.42,605.0,32.1,3.0,1,397.37
p1_S2_N2.29,696.0,26.7,16.0,1,170.33
p1_E_W.43,620.0,14.59,0.0,0,314.33
p1_W_E.108,599.0,16.98,0.0,0,331.64
p1_N2_S2.29,696.0,23.48,13.0,1,159.61
p1_N1_S1.30,720.0,7.9,0.0,0,140.02
p1_N2_S2.30,720.0,7.48,0.0,0,132.57
p1_S2_N2.30,720.0,5.44,0.0,0,115.34
p1_W_E.115,637.0,15.51,0.0,0,348.48
p1_W_E.113,626.0,28.46,7.0,1,376.96
p1_W_E.114,633.0,21.76,0.0,0,364.34
p1_S1_N1.29,696.0,26.27,16.0,1,165.65
p1_S1_N1.30,720.0,14.6,0.0,0,145.75
p1_S1_E.11,660.0,18.75,2.0,1,273.29
p1_SR_E.26,624.0,38.61,23.0,1,338.27
p1_E_W.44,634.0,30.75,6.0,1,377.75
p1_W_NR.16,723.0,9.09,0.0,0,161.42
p1_S3_N3.30,720.0,26.53,18.0,1,167.67
p1_S3_N3.31,744.0,7.54,0.0,0,132.13
p1_S2_N2.31,744.0,8.68,0.0,0,142.48
p1_N3_S3.30,720.0,24.44,14.0,1,165.76
p1_N2_S2.31,744.0,9.74,0.0,0,154.07
p1_N3_S3.31,744.0,10.95,0.0,0,151.43
p1_W_E.117,648.0,37.71,10.0,1,378.57
p1_W_E.121,671.0,15.28,0.0,0,313.05
p1_W_E.118,654.0,29.13,9.0,1,356.73
p1_N1_S1.31,744.0,30.94,21.0,1,176.31
p1_N1_S1.32,768.0,9.06,0.0,0,139.28
p1_W_E.120,665.0,15.6,0.0,0,333.41
p1_SR_E.27,648.0,31.31,10.0,1,336.9
p1_S1_N1.31,744.0,28.64,17.0,1,168.95
p1_S2_N2.32,768.0,11.17,1.0,1,147.64
p1_W_E.122,678.0,19.86,0.0,0,337.46
p1_N3_S3.32,768.0,11.65,1.0,1,157.14
p1_S3_N3.32,768.0,11.64,1.0,1,151.22
p1_S1_N1.32,768.0,12.61,0.0,0,154.36
p1_N2_S2.32,768.0,9.05,0.0,0,138.87
p1_W_E.116,643.0,27.31,8.0,1,351.19
p1_W_E.119,660.0,30.73,1.0,1,359.04
p1_N3_W.11,660.0,35.58,9.0,2,364.51
p1_SR_E.28,672.0,17.8,0.0,0,328.24
p1_E_W.46,663.0,29.44,9.0,1,356.53
p1_E_W.47,677.0,33.6,11.0,2,366.25
p1_E_W.45,648.0,35.75,9.0,2,385.61
p1_E_W.48,692.0,21.76,2.0,1,348.97
p1_W_E.126,698.0,17.04,0.0,0,335.95
p1_W_E.124,687.0,29.73,8.0,1,375.89
p1_W_E.127,704.0,12.3,0.0,0,326.54
p1_W_NR.17,768.0,9.46,0.0,0,161.97
p1_SR_E.29,696.0,32.31,10.0,2,367.53
p1_W_E.128,709.0,11.98,0.0,0,314.91
p1_S1_E.12,723.0,22.06,3.0,1,285.74
p1_W_E.123,682.0,40.42,12.0,1,399.51
p1_N2_S2.33,792.0,13.05,3.0,1,155.43
p1_S2_N2.33,792.0,13.28,4.0,1,159.07
p1_S3_N3.33,792.0,13.78,4.0,1,145.33
p1_N1_S1.33,792.0,14.23,3.0,1,157.74
p1_N3_S3.33,792.0,12.79,4.0,1,152.79
p1_W_E.125,693.0,18.62,0.0,0,346.21
p1_S1_N1.33,792.0,16.27,5.0,1,156.39
p1_W_E.130,720.0,21.78,2.0,1,352.21
p1_SR_E.30,720.0,31.7,12.0,1,357.87
p1_W_E.131,726.0,16.32,0.0,0,343.4
p1_E_W.49,706.0,37.44,13.0,2,385.07
p1_W_E.129,715.0,21.45,2.0,1,344.49
p1_S2_N2.34,816.0,15.7,4.0,1,151.85
p1_N3_S3.34,816.0,15.64,6.0,1,154.66
p1_S3_N3.34,816.0,15.66,5.0,1,151.32
p1_N2_S2.34,816.0,12.87,4.0,1,147.02
p1_S1_N1.34,816.0,21.64,11.0,1,165.46
p1_N1_S1.34,816.0,22.46,11.0,1,164.86
p1_W_NR.18,812.0,10.19,0.0,0,156.87
p1_N1_S1.35,840.0,4.81,0.0,0,121.38
p1_S1_N1.35,840.0,4.86,0.0,0,124.34
p1_N3_W.12,723.0,41.83,14.0,1,350.36
p1_E_W.50,720.0,14.94,0.0,0,319.28
p1_W_E.133,737.0,30.39,4.0,2,375.46
p1_SR_E.31,744.0,34.09,10.0,2,367.1
p1_W_E.134,743.0,19.71,0.0,0,348.46
p1_E_W.52,749.0,22.96,2.0,1,359.88
p1_W_E.135,748.0,18.27,0.0,0,330.22
p1_W_E.132,732.0,27.15,5.0,1,359.35
p1_N3_S3.35,840.0,14.98,4.0,1,141.46
p1_N2_S2.35,840.0,20.24,11.0,1,155.2
p1_S2_N2.35,840.0,21.5,12.0,1,172.16
p1_S3_N3.35,840.0,10.5,1.0,1,136.87
p1_S2_N2.36,864.0,4.15,0.0,0,121.26
p1_N1_S1.36,864.0,5.54,0.0,0,118.78
p1_S1_N1.36,864.0,5.98,0.0,0,133.09
p1_N2_S2.36,864.0,4.29,0.0,0,121.32
p1_S1_E.13,780.0,42.63,24.0,2,321.24
p1_W_E.138,765.0,30.69,8.0,1,381.62
p1_W_E.140,776.0,20.79,0.0,0,333.26
p1_W_E.142,787.0,12.52,0.0,0,317.51
p1_SR_E.32,768.0,31.55,10.0,2,334.42
p1_W_NR.19,856.0,8.11,0.0,0,166.32
p1_W_E.137,759.0,37.9,8.0,1,369.62
p1_E_W.51,735.0,17.0,0.0,0,336.08
p1_E_W.54,778.0,25.69,3.0,2,371.4
p1_W_E.136,754.0,26.92,9.0,1,347.21
p1_E_W.53,764.0,42.56,18.0,2,414.76
