id,depart,timeloss,espera,paradas,co2
p2_N1_E.57,3513.0,66.39,37.0,2,341.31
p2_N2_S2.178,3580.0,20.53,9.0,1,187.39
p2_N1_S1.173,3530.0,65.51,43.0,3,259.5
p2_N1_S1.174,3540.0,67.72,38.0,3,269.04
p2_S1_N1.178,3580.0,17.97,5.0,1,176.34
p2_S1_N1.179,3590.0,18.55,2.0,1,191.37
p2_N2_S2.179,3590.0,9.86,0.0,0,170.81
p2_N1_S1.175,3550.0,59.46,31.0,3,253.57
p2_N1_S1.176,3560.0,51.87,26.0,3,242.34
p2_N1_S1.177,3570.0,43.67,25.0,1,235.39
p2_E_W.191,3017.0,582.49,376.0,18,1092.24
p2_W_E.106,3387.0,195.4,111.0,6,533.02
p2_W_E.107,3390.0,212.5,105.0,6,545.45
p2_W_E.108,3393.0,211.27,101.0,7,568.45
p2_S2_W.49,3273.0,322.63,212.0,13,729.41
p2_S2_W.50,3303.0,303.57,180.0,14,686.0
p2_S2_W.51,3333.0,274.03,143.0,12,663.24
p2_S2_N2.169,3490.0,140.48,102.0,5,388.74
p2_E_W.192,3020.0,582.92,377.0,19,1117.6
p2_S2_N2.170,3500.0,132.46,95.0,4,375.43
p2_E_W.193,3071.0,536.96,329.0,15,1041.1
p2_S2_N2.171,3510.0,123.61,85.0,4,359.84
p2_E_W.194,3074.0,540.43,330.0,15,1027.66
p2_E_W.195,3077.0,539.13,326.0,19,1029.49
p2_E_W.196,3081.0,535.59,323.0,17,1045.57
p2_E_W.197,3087.0,532.71,316.0,15,1021.98
p2_E_W.198,3130.0,491.36,294.0,12,978.47
p2_S2_W.52,3363.0,259.53,143.0,9,656.74
p2_N1_E.58,3543.0,70.57,37.0,5,327.97
p2_S2_W.53,3393.0,225.43,129.0,7,581.04
p2_S2_W.54,3423.0,202.14,121.0,10,555.9
p2_N1_E.59,3573.0,40.97,22.0,1,274.95
p2_W_E.109,3399.0,229.1,123.0,9,567.57
p2_W_E.110,3402.0,227.88,118.0,8,558.17
p2_E_W.199,3134.0,486.2,314.0,15,954.59
p2_W_E.111,3405.0,226.6,115.0,9,552.98
p2_E_W.200,3137.0,490.12,303.0,14,973.34
p2_W_N1.27,3411.0,245.16,133.0,9,534.05
p2_W_E.112,3408.0,216.82,110.0,8,526.8
p2_W_N1.28,3427.0,239.95,119.0,10,535.39
p2_S2_N2.172,3520.0,155.0,112.0,4,417.14
p2_S2_N2.173,3530.0,145.09,112.0,4,395.15
p2_W_N1.29,3486.0,193.19,83.0,8,462.43
p2_S2_N2.174,3540.0,135.83,100.0,3,388.94
p2_E_S1.20,3140.0,516.45,327.0,16,1010.59
p2_W_E.113,3415.0,241.1,132.0,9,583.31
p2_N1_S1.178,3580.0,99.71,79.0,2,308.23
p2_W_E.114,3418.0,252.65,129.0,9,593.99
p2_N1_S1.179,3590.0,102.63,74.0,2,316.71
p2_W_E.115,3421.0,243.08,129.0,11,603.75
p2_W_E.116,3424.0,250.19,125.0,10,625.78
p2_W_E.117,3436.0,235.87,114.0,9,573.25
p2_E_W.201,3143.0,532.19,337.0,15,1025.97
p2_W_E.118,3476.0,198.25,89.0,8,532.08
p2_S2_W.55,3453.0,222.34,129.0,12,580.0
p2_W_E.119,3480.0,192.34,88.0,7,502.57
p2_E_W.202,3146.0,530.08,337.0,16,1039.97
p2_W_E.120,3483.0,198.56,86.0,7,525.81
p2_E_W.203,3154.0,521.76,330.0,15,1028.05
p2_E_W.204,3196.0,485.1,300.0,14,969.19
p2_E_W.205,3200.0,484.52,292.0,15,976.04
p2_E_W.206,3203.0,473.51,289.0,15,931.71
p2_E_W.207,3206.0,483.34,298.0,15,957.4
p2_E_W.208,3209.0,490.32,298.0,14,946.58
p2_E_W.209,3213.0,467.61,293.0,15,910.44
p2_E_W.210,3219.0,485.15,288.0,14,924.82
p2_W_E.121,3489.0,207.13,98.0,8,529.9
p2_W_E.122,3492.0,212.97,95.0,11,551.15
p2_W_N1.30,3504.0,219.96,97.0,13,518.57
p2_W_E.123,3495.0,211.66,91.0,9,548.03
p2_W_E.124,3498.0,210.47,90.0,10,559.48
p2_W_E.125,3501.0,209.07,91.0,12,560.46
p2_W_N1.31,3519.0,216.93,90.0,10,478.86
p2_W_N1.32,3554.0,191.88,70.0,10,440.17
p2_S2_N2.175,3550.0,200.52,160.0,4,472.84
p2_W_N1.33,3616.0,139.86,35.0,10,370.66
p2_S2_N2.176,3560.0,188.32,157.0,4,447.01
p2_S2_N2.177,3570.0,190.0,150.0,4,459.37
p2_W_E.126,3507.0,234.85,104.0,13,593.98
p2_W_E.127,3510.0,233.07,100.0,13,579.53
p2_W_E.128,3513.0,232.95,100.0,12,580.5
p2_E_S1.21,3263.0,459.83,287.0,14,910.61
p2_S2_W.56,3483.0,267.39,191.0,11,651.59
p2_S2_W.57,3512.0,239.94,158.0,9,617.25
p2_E_W.211,3267.0,489.22,300.0,18,971.72
p2_W_E.129,3516.0,217.38,90.0,12,541.42
p2_W_E.130,3522.0,227.23,80.0,9,554.63
